Country,Geographic Cordinates,Latitude,longitude,Population,Number of Major Religions,GDP exchange rate,Infant mortality rate (deaths/1000 live births),Maternal mortality rate (deaths/10000 live births),Number of Languages,Languages
Afghanistan,"33 00 N, 65 00 E",33,65,34940837,2,20240000000,108.5,638,10,"Dari, Pashto, Uzbek, English, Turkmen, Urdu, Pashayi, Nuristani, Arabic, Balochi"
Albania,"41 00 N, 20 00 E",41,20,3057220,5,13070000000,11.6,15,8,"Albanian, Greek, Macedonian, Romani, Vlach, Turkish, Italian, Serbo-Croatian"
Algeria,"28 00 N, 3 00 E",28,3,41657488,3,1.68E+11,18.9,112,7,"Arabic, French, Berber or Tamazight; Taqbaylit, Tacawit, Mzab Berber, Tamahaq"
American Samoa,"14 20 S, 170 00 W",-14.2,-170,50826,3,658000000,10.8,,4,"Samoan, English, Tongan, Pacific islander"
Andorra,"42 30 N, 1 30 E",42.3,1.3,85708,1,2712000000,3.6,,4,"Catalan, French, Castilian, Portuguese"
Angola,"12 30 S, 18 30 E",-12.3,18.3,30355880,3,1.27E+11,65.8,241,11,"Portuguese, Umbundu, Kikongo, Kimbundu, Chokwe, Nhaneca, Nganguela, Fiote, Kwanhama, Muhumbi, Luvale"
Anguilla,"18 15 N, 63 10 W",18.15,-63.1,17422,13,175400000,3.3,,1,English  
Antigua and Barbuda,"17 03 N, 61 48 W",17.03,-61.48,95882,11,1524000000,11.7,,2,"English  , Antiguan creole"
Argentina,"34 00 S, 64 00 W",-34,-64,44694198,4,6.38E+11,9.5,39,25,"Spanish, English, Portuguese, Italian, Arabic, Quechua, German, Guarani, Catalan, Mapudungun, Chinese, Wichi, Vlax Romani, Japanese, Ukrainian, Aymara, Welsh, Mocovi, Mbya Guarani, Pilaga, Iyo'wujwa, Kaiwa, Nivacle, Plautdietsch, Wichi Lhamtes Nocten"
Armenia,"40 00 N, 45 00 E",40,45,3038217,4,11540000000,12.3,26,2,"Armenian   , Kurdish"
Aruba,"12 30 N, 69 58 W",12.3,-69.58,116576,8,2700000000,10.4,,7,"Papiamento, French, Arawak , Spanish , English, Dutch, Chinese"
Australia,"27 00 S, 133 00 E",-27,133,23470145,16,1.38E+12,4.2,6,8,"English , Mandarin , Arabic , Cantonese , Vietnamese , Italian , Greek , "
Austria,"47 20 N, 13 20 E",47.2,13.2,8793370,7,4.17E+11,3.4,5,7,"German  , Turkish , Serbian , Croatian, Slovene, southern Carinthia, Hungarian"
Azerbaijan,"40 30 N, 47 30 E",40.3,47.3,10046516,4,40670000000,23,26,3,"Azerbaijani, Russian , Armenian "
"Bahamas, The","24 15 N, 76 00 W",24.15,-76,332634,12,12160000000,11.1,70,2,"English  , Creole"
Bahrain,"26 00 N, 50 33 E",26,50.33,1442659,4,35330000000,8.8,14,4,"Arabic  , English, Farsi, Urdu"
Bangladesh,"24 00 N, 90 00 E",24,90,159453001,4,2.62E+11,30.5,173,11,"Bangla, Bishnupriya Manipuri, Chakma, Chittagonian, English, Hajong, Marma, Rohingya, Sylheti, Tangchangya, Urdu "
Barbados,"13 10 N, 59 32 W",13.1,-59.32,293131,16,4990000000,10,27,2,"English  , Bajan "
Belarus,"53 00 N, 28 00 E",53,28,9527543,3,54440000000,3.6,2,4,"Russian , Belarusian , Polish, Ukrainian "
Belgium,"50 50 N, 4 00 E",50.5,4,11570762,7,4.94E+11,3.4,5,3,"Dutch   , French   , German"
Belize,"17 15 N, 88 45 W",17.15,-88.45,385854,17,1854000000,12,36,6,"English   , Spanish , Creole , Maya   , German , Garifuna ,"
Benin,"9 30 N, 2 15 E",9.3,2.15,11340504,10,9246000000,51.5,397,10,"French, English, Fon, Yoruba, Aguna, Anii, Gwamhi-Wuri, Miyobe, Notre, Tchumbuli"
Bermuda,"32 20 N, 64 45 W",32.2,-64.45,71176,17,6127000000,2.5,,2,"English  , Portuguese"
Bhutan,"27 30 N, 90 30 E",27.3,90.3,766397,3,2405000000,30.3,183,4,"Sharchhopka , Dzongkha   , Lhotshamkha , English,"
Bolivia,"17 00 S, 65 00 W",-17,-65,11306341,4,37780000000,34.2,155,33,"Aymara, Araona, Baure, BÇsiro, Cavine§o, Ch†cobo, Chim†n, Chipaya, Ese Ejja, Guaran°, Guarayu, Itonama, Leco, Machajuyai-Kallawaya, Machineri, Maropa, Moje§o-Ignaciano, Moje§o-Trinitario, MorÇ, MosetÇn, Movima, Pacawara, Quechua, Sirion¢, Spanish, Tacana, TapietÇ, Toromona, Weenhayek, Yaminawa, Yuki, YuracarÇ, Zamuco"
Bosnia and Herzegovina,"44 00 N, 18 00 E",44,18,3849891,6,18170000000,5.4,10,3,"Bosnian, Serbian, Croatian"
Botswana,"22 00 S, 24 00 E",-22,24,2249104,8,17380000000,28.6,144,31,"Afrikaans, Ani, Birwa, Chichewa, English, Gana, Gciriku, Gwi, Hai||om, Herero, ?Hua, Ju|?hoansi, Kalanga, Kgalagadi, Khoekhoe, Khwedam, Kua, Kuhane, Kung-Ekoka, Lozi, Mbukushu, Nambya, Naro, Ndebele, Setswana, Shua, Tshuwau, Tswapong, !X¢?, Yeyi, Zezuru"
Brazil,"10 00 S, 55 00 W",-10,-55,208846892,11,2.06E+12,16.9,60,56,"Portuguese, Spanish, German, italian, Japanese, English, Arawa, Arikem, Aruak, Bororo, Chiquito, Guaikuru, Guato, Iranxe, Je, Juruna, Karaja, Karib, Katukina, Krenak, Maku, Mawe, Maxakali, Monde, Munduruku, Mura, Nambikwara, Ofaye, Purobora, Ramarama, Rikbaktsa, Tikuna, Tukana, Tupari, Tupi-Guarani, Txapakura, Yanomami, Yate, Aikana e Koaza, Aikane e Nambikwara, Aruak e Je, Aruak e Pano, Aruak e Tupi-Guarani, Je e Krenak, Je e Tupi- Guarani, Kanoe e Tupari, Katukina e Pano, Aruak, Crioulo Frances e Karib, Tukano e Tupi-Guarani, Monde e Tuari, Aweti, SaterÇ-MawÇ, Purubor†, Yathà, Macro-Jà"
British Virgin Islands,"18 30 N, 64 30 W",18.3,-64.3,35802,13,1028000000,11.7,,1,English  
Brunei,"4 30 N, 114 40 E",4.3,114.4,450565,4,12130000000,9.3,31,3,"Malay, English, Chinese dialects"
Bulgaria,"43 00 N, 25 00 E",43,25,7057504,7,56940000000,8.3,10,3,"Bulgarian   , Turkish , Romani "
Burkina Faso,"13 00 N, 2 00 W",13,-2,19742715,4,12570000000,54.7,320,23,"French, Bobo, Marka,Senoufo, Lobi, Dagara, Gourounsi,Bissa, Gourmantche, Mossi, Peul, Bwamu,Samo, Jalkunan, Kalamse, Khe, Khisa, Natioro, Pana, Pongu, Sininkere, Tiefo, Wara"
Burundi,"3 30 S, 30 00 E",-3.3,30,11844520,5,3396000000,57.4,250,4,"Kirundi, French, Swahili, English"
Cabo Verde,"16 00 N, 24 00 W",16,-24,568373,12,1776000000,21.1,548,2,"Portuguese, Krioulo"
Cambodia,"13 00 N, 105 00 E",13,105,16449519,4,22090000000,46.1,58,10,"Khmer, English, French, Cham, Vietnamese, Tumpoon, Lao, Jarai, Yue Chinese, Teochew Chinese"
Cameroon,"6 00 N, 12 00 E",6,12,25640965,6,34990000000,49.8,160,120,"English  , French, Abo, Afade, Aghem, Akoose, Akum, Ambele, Arabic,  Chadian, Atong, Awing, Babanki, Bafanji, Bafaw-balong, Bafia, Bafut, Baka, Bakoko, Bakole, Bakundu-balue, Bakweri, Baldamu, Balo, Balundu-bima, Bamali, Bambalang, Bambili, Bamenyam, BamilÇkÇ, Bamukumbit, Bamoun, Bamumbu, Bamunka, Bana, Bangandu, Bangolan, Bangwa, Bansop, Barombi, Bassa, Bassossi, Bata, Batanga, Bati, Bebe, Bebele, Bebil, Beezen, Befang, Bekwel, Beti, Bikya, Bishuo, Bitare, Bokyi, Bomwali, Bu, Bubia, Buduma, Bulu, Bumbung, Busam, Busuu, Buwal, Byep, Caka, Cung, Cuvok, Daba, Dama, Dek, Denya, Dii, Dimbong, Doyayo, Duala, Dugwor, Duli, Duupa, Dzodinka, Efik, Ejagham, Elip, Eman, Esimbi, Eton, Evand, Ewondo, Fali, Fang, Fe'fe', Fulfulde, Fungom, Gaduwa, Gavar, Gbaya, Ghomala, Guiziga, Hausa, Kenyang[17], Kotoko, Kwasio / Ngumba, Limbum, Mambila, Massa, Mousgoum, Mousseye, Medumba, Meta'a, Moghamo, Mundang, Nda'nda', Nso', Nweh, Tikar, Toupouri, WutÇ, Yabassi, Yamba "
Canada,"60 00 N, 95 00 W",60,-95,35881659,17,1.65E+12,4.5,529,35,"English   , French   , Punjabi , Italian , Spanish , German , Cantonese , Tagalog , Arabic , Cree, Inuktitut, Ojibwe, Montagnais-Naskapi (Innu), Dene Suline, Oji-Cree (Anishinini), Mi'kmaq, Siouan languages (Dakota/Sioux), Atikamekw, Blackfoot, T??ch? or Dogrib, Algonquin, Carrier, Gitksan, Chilcotin, North Slave (Hare), South Slave, Malecite, Chipewyan, Inuinnaqtun, Kutchin-Gwich?in (Loucheaux), Mohawk, Shuswap, Nisga'a, Tlingit, Atgangmuurngniq"
Cayman Islands,"19 30 N, 80 30 W",19.3,-80.3,59613,13,2250000000,5.7,10,3,"English   , Spanish , Filipino"
Central African Republic,"7 00 N, 21 00 E",7,21,5745062,4,1937000000,84.3,,37,"French  , Sango,Barambu, Pambia, Ngala of Santandrea, Geme, Nzakara, Zande, Central Banda, Mbandja, Mono, Ngbundu, South Banda, West Banda, Yangere, Bai, Belanda Viri, Feroge, Indri, Mangayat, Ndogo, Sere, Tagbu, Togoyo, Bangba, Baka, Gbanzili, Mayogo, Mbaka, Monzombo, MÅndÅ, Ngombe, Dongo, Ma, Mba, Ndunga, Ngbandi"
Chad,"15 00 N, 19 00 E",15,19,15833116,7,9872000000,71.7,829,68,"French  , Arabic  , Sara, Laal, Sango, Bidiyo, Buduma, DangalÇat, Gabri, HerdÇ, Kabalai, Kera, KimrÇ, Kwang, Lele, Marba, Masana, Masmaje, Mesme, Migaama, Mubi, Musey, Musgu, Nancere, PÇvÇ, Sokoro, Tobanga, Tumak, Tama , Sungor , Mararit , Daju, Shemya, Bernde, Bagirmi, Berakou, Disa, Gula, Jaya, Kenga, Naba, Fongoro, Barma, Beraku, Ngambay, Sara (18, Tedaga, Dazaga, Kanembu, Zaghawa, Maba, Massalit, Karanga, Kendeje, Marfa, Massalat, Surbakhal, Kibet, Runga, Mimi, Amdang, Goundo, Kim , Moundang, Toupouri, Bua,  Niellim,  Gula Iro"
Chile,"30 00 S, 71 00 W",-30,-71,17925262,6,2.77E+11,6.4,"1,140",21,"Spanish, English, Ayacucho Quechua, Aymara, Quechua, Huilliche, Mapudungun, Quechua, Rapa Nui, Cac†n, Chango, Chono, KawÇsqar/Alacaluf, Kunza, Ona/Selk'nam, Tehuelche, Yaghan, German, Haitian Creole, Chinese, Japanese"
China,"35 00 N, 105 00 E",35,105,1384688986,8,1.20E+13,11.8,13,15,"Mandarin, Chinese, Putonghua, Yue, Wu, Minbei, Minnan, Xiang, Gan, Hakka, Zhuang, Mongolian, Uighur, Kyrgyz, Tibetan"
Christmas Island,"10 30 S, 105 40 E",-10.3,105.4,2205,10,0,,29,6,"English   , Mandarin , Malay , Cantonese , Min Nan , Tagalog "
Cocos (Keeling) Islands,"12 30 S, 96 50 E",-12.3,96.5,596,5,0,,,2,"English , Malay  "
Colombia,"4 00 N, 72 00 W",4,-72,48168996,6,3.15E+11,13.2,,84,"Wayuunaiki, Achagua, Kurripako, Cabiyari, Maipure , Piapoco, Awa Pit, Barbacoa , Pasto , Sindagua , Coconucan , Guambiano, Totor¢, Bora, Mira§a, Muinane, Meneca-Murui, Nonuya, Ocaina, Yukpa, Op¢n-carare , Carijona, Ika (arhuaco), Kanku°, Kogui, Tayrona, Wiwa, Duit , Muisca , Guane , Tunebo, Bar°, Chimila, Kuna, Embera, Wounaan, HitnÅ, HitanÅ, Sikuani (Guahibo), Cuiba, Guayabero, Spanish, Portuguese, English, Kakwa, Nukak, Puinave, Yujup, Jupda, Quichua norte§o, Saliban, Piaroa, Koreguaje, Siona, Cubeo, Tanimuca, Piratapuya, Tucano, Wanano, Bar†, Desano, Siriano, Tatuyo, Tuyuca, Yurut°, Barasana, Carapana, Macuna, Andoque, Ticuna, Betoi , Cams†, Cof†n, Tinigua-pamigua , Paez, Andaqu° , Colima , Malib£ , Mocana , Muzo , Panche , Pijao , Yar°, Yur°"
Comoros,"12 10 S, 44 15 E",-12.1,44.15,821164,5,652000000,58.3,83,4,"Arabic, French, Shikomoro, "
Cook Islands,"21 14 S, 159 46 W",-21.14,-159.46,9038,9,299900000,12.6,273,3,"English, Cook Islands Maori , Pukapukan"
Costa Rica,"10 00 N, 84 00 W",10,-84,4987142,6,58270000000,7.8,473,8,"Spanish, English, MalÇku, CabÇcar, Bribri, Guna, Guaym°/NgÑbere, Buglere"
Cote d'Ivoire,"8 00 N, 5 00 W",8,-5,26260582,8,40470000000,62.6,378,51,"French, Aizi, BakwÇ, BÇtÇ, Dida, Glio-Ubi, GodiÇ, GuÇrÇ, Konobo, Kuya, Kwadia, Mobu, Nyabwa, Neyo, Siamou, Tiagba, WanÇ, WobÇ, AbÇ, Abidji, Abure, Adjukru, Alladian, Anyin, Apro, AttiÇ, Avikam, BaoulÇ, EbriÇ, Eotile, Esuma, Krobu, Mbato, Nzema, Bambara, Dan, Dyula, Guro, Maninka, Soninke, Cebaara, Djimini, Kar, Palaka, SÇnoufo, Tagwana, Cerma, Lobi, Mossi, Hausa, Lomakka"
Croatia,"45 10 N, 15 30 E",45.1,15.3,4270480,6,54760000000,9.1,,6,"Croatian, Serbian, Hungarian, Czech, Slovak, Albanian "
Cuba,"21 30 N, 80 00 W",21.3,-80,11116396,4,93790000000,4.4,27,2,"Spanish,  Haitian Creole"
Curacao,"12 10 N, 69 00 W",12.1,-69,150241,9,5600000000,7.3,617,4,"Papiamento, Dutch, Spanish, English"
Cyprus,"35 00 N, 33 00 E",35,33,1237088,10,21700000000,7.7,8,8,"Greek, Turkish, English, Romanian, Russian, Bulgarian, Arabic, filipino"
Czechia,"49 45 N, 15 30 E",49.45,15.3,10686269,4,2.16E+11,2.6,36,2,"Czech, Slovak"
Democratic Republic of the Congo,"0 00 N, 25 00 E",0,25,85281024,8,41440000000,66.7,,23,"Mashie, Mongo, Lunda, Kilega, Tetela, Chokwe, Budza, Ngbandi, Lendu, Mangbetu, Yombe, Nande, Ngbaka, Zande, Lugbara, Komo, Portuguese, Lingala, Swahili, Tshibula, Kikongo, Kituba, French"
Denmark,"56 00 N, 10 00 E",56,10,5809502,11,3.26E+11,3.2,6,5,"Danish, Faroese, Greenlandic, German, English "
Djibouti,"11 30 N, 43 00 E",11.3,43,884017,2,2029000000,44.3,3,4,"French  , Arabic  , Somali, Afar"
Dominica,"15 25 N, 61 20 W",15.25,-61.2,74027,13,557000000,10.3,4,2,"English  , French patois"
Dominican Republic,"19 00 N, 70 40 W",19,-70.4,10298756,5,76090000000,22.7,248,3,"Spanish , Haitian Creole, English"
Ecuador,"2 00 S, 77 30 W",-2,-77.3,16498502,14,1.04E+11,15.9,,15," Achuar?Shiwiar, Awa?Cuaiquer, Cha'palaachi, Cof†n, Colorado, Ember†, Media Lengua, Quechua, Secoya, Shuar, Spanish, Siona, Tetete, Waorani, Z†paro"
Egypt,"27 00 N, 30 00 E",27,30,99413317,7,2.37E+11,18.3,95,3,"Arabic, English, French"
El Salvador,"13 50 N, 88 55 W",13.5,-88.55,6187271,4,24810000000,16.3,59,2,"Spanish, Nawat "
Equatorial Guinea,"2 00 N, 10 00 E",2,10,797457,5,12490000000,63.3,37,8,"Spanish, French, Portuguese, English, Igbo, Pichi, Fang, Bubi"
Eritrea,"15 00 N, 39 00 E",15,39,5970646,4,5813000000,44.4,46,7,"Tigrinya  , Arabic  , English  , Tigre, Kunama, Afar,  Cushitic"
Estonia,"59 00 N, 26 00 E",59,26,1244288,9,25970000000,3.8,301,4,"Estonian, Russian, Ukrainian, "
Eswatini,"26 30 S, 31 30 E",-26.3,31.3,1087200,12,4417000000,46.6,480,2,"English, SiSwati  "
Ethiopia,"8 00 N, 38 00 E",8,38,108386391,6,80870000000,48.3,9,15,"Oromo, Amharic, Somali, Tigrigna, Sidamo , Wolaytta , Gurage, Afar, Hadiyya, Gamo , Gedeo , Opuuo , Kafa , English, Arabic "
Falkland Islands (Islas Malvinas),"51 45 S, 59 00 W",-51.45,-59,3198,4,206400000,,437,2,"English , Spanish "
Faroe Islands,"62 00 N, 7 00 W",62,-7,51018,4,2765000000,5.3,401,2,"Faroese, Danish "
Fiji,"18 00 S, 175 00 E",-18,175,926276,11,4891000000,9.3,,5,"English  , Fijian  , Hindi, Chinese, Rotuman"
Finland,"64 00 N, 26 00 E",64,26,5537364,4,2.53E+11,2.5,,21,"Finnish, Swedish, Russian, Karelian, Sami, Estonian, Arabic, Somali, English, Kurdish, Persian, Chinese, Albanian, Vietnamese, Thai, Turkish, Spanish, German, Polish, Hindi, Sinhala"
France,"46 00 N, 2 00 E",46,2,67654730,6,2.59E+12,3.2,34,26,"French, Provencal, Breton, Alsatian, Corsican, Catalan, Vasque, Flemish, Occitan, Picard, Creole, Mahorian, Polynesian, Chinese, Japanese, Hindi, English, Spanish, Italian, Arabic, Turkish, German, Polish, Portuguese, Vietnamese, Kurdish"
French Polynesia,"15 00 S, 140 00 W",-15,-140,290373,,4795000000,4.6,3,2,"French , Polynesia "
Gabon,"1 00 S, 11 45 E",-1,11.45,2119036,7,14930000000,32.9,8,6,"French, Fang, Myene, Nzebi, Bapounou, Bandjabi "
Gaza Strip,"31 25 N, 34 20 E",31.25,34.2,1836713,5,2938000000,16,,4,"Arabic, Hebrew, English, "
Georgia,"42 00 N, 43 30 E",42,43.3,4003000,10,15160000000,14.7,252,4,"Georgian, Azeri, Armenian, Russian"
Germany,"51 00 N, 9 00 E",51,9,80457737,7,3.70E+12,3.4,597,21,"German , Danish, Frisian, Sorbian, Romani , Turkish, Kurdish, Tamil, Russian, Arabic, Telugu, Greek, Hindi, Igbo, Polish, Serbo-Croatian, Italian, Portuguese, English, Spanish, Japanese"
Ghana,"8 00 N, 2 00 W",8,-2,28102471,8,47020000000,34.1,27,86,"Abron, Adangbe/Dangbe, Adele, Ahanta, Akan/Twi, Akposo, Animere, Anufo, Anyin, Avatime, Bimoba, Birifor,  Southern, Bisa, Buli, Chakali, Chala, Cherepon, Chumburung, Dagaare,  Southern, Dagbani, Dangme, Deg, Delo, Dompo, Dwang, English, êwÇ, Farefare, Fulfulde,  Maasina, Ga, Ghanaian Pidgin English, Ghanaian Sign Language, Gikyode, Gonja, Gua, Hanga, Hausa, Jwira-Pepesa, Kabiyä, Kamara, Kantosi, Kasem, Konkomba, Konni, Kplang, Krache, Kulango,  Bondoukou, Kulango,  Bouna, Kusaal, Lama, Larteh, Lelemi, Ligbi, Logba, Mampruli, Nafaanra, Nawdm, Nawuri, Nchumbulu, Nkami, Nkonya, Ntcham, Nyangbo, Nzema, Paasaal, Safaliba, Sehwi, Sekpele, Selee, Sisaala,  Tumulung, Sisaala,  Western, Siwu, Tafi, Tampulma, Tem, Tuwuli, Vagla, Wali, Wasa"
Gibraltar,"36 08 N, 5 21 W",36.08,-5.21,29461,9,2044000000,5.8,25,10,"English, Spanish, Italian, Portuguese, Hindi, Sindhi, Llanito, Maltese, Ligurian, Haketia"
Greece,"39 00 N, 22 00 E",39,22,10761523,5,2.01E+11,4.5,7,16,"Greek, English, French, Albanian, Arvanitika, Armenian, Aromanian, Megleno-Romanian, Macedonian, Bulgarian, Ladino, Romani, Russian, Turkish, Urum, Georgian"
Greenland,"72 00 N, 40 00 W",72,-40,57691,2,2221000000,8.7,308,4,"Greenlandic, Danish, English, "
Grenada,"12 07 N, 61 40 W",12.07,-61.4,112207,14,1119000000,9.4,,2,"English, French patois "
Guam,"13 28 N, 144 47 E",13.28,144.47,167772,2,5793000000,11.9,3,6,"English , Filipino , Chamorro ,  Pacific island languages , Asian languages ,   "
Guatemala,"15 30 N, 90 15 W",15.3,-90.15,16581273,3,75620000000,23.3,,24,"K?iche?, Q'eqchi', Kaqchikel, Mam, Poqomchi, Tz?utujil, Ach°, Q?anjob?al, Ixil, Akatek, Jakaltek, Chuj, Poqomam, Ch'orti', Awakatek, Sakapultek, Sipakapa, Spanish, Gar°funa, Uspantek, Tektitek, Mopan, Xincan languages, Itza"
Guernsey,"49 28 N, 2 35 W",49.28,-2.35,66697,6,2742000000,3.4,25,4,"English, French, Norman, Portuguese"
Guinea,"11 00 N, 10 00 W",11,-10,11855411,5,10250000000,55.3,,22,"French, Fula, MalinkÇ, Susu, Kissi, Kpelle, Toma, Badyara, Baga, Bambara, Bassari, Dan, Dyula, Landoma, Limba, Maninka, Mano, Pular, Sua, Wamey, Yalunka, Zialo"
Guinea-Bissau,"12 00 N, 15 00 W",12,-15,1833247,5,1350000000,54.8,95,8,"Portuguese, French, Guinea-Bissau Creole, Balanta, Fula, Mandjak, Mandinka, Papel"
Guyana,"5 00 N, 59 00 W",5,-59,740685,12,3561000000,29.5,,17,"English, Akawaio, Arawak, Atorada, Carib, Macushi, Mapidian, Patamona, Pemon, Waiwai, Wapishana, Warao, Portuguese, Spanish, Caribbean Hindustani, Chinese, Guyanese Creole"
Haiti,"19 00 N, 72 25 W",19,-72.25,10788440,9,8608000000,45.4,576,2,"French, Haitian Creole "
Holy See (Vatican City),"41 54 N, 12 27 E",41.54,12.27,1000,1,0,,667,5,"Italian, Latin, French, Spanish, English"
Honduras,"15 00 N, 86 30 W",15,-86.3,9182766,4,22980000000,16.7,667,16,"Spanish, Criollo garifuna, Pipil, Chorti, Jicaquean, Tolupan, Lenca hondureno, Sumo, Matagalpa, Miskito, Pech, Garifuna, Arabic, Armenian, Turkish, Yue Chinese"
Hong Kong,"22 15 N, 114 10 E",22.15,114.1,7213338,6,3.41E+11,2.7,480,18,"Cantonese, English, Mandarin, Arabic, Hindi, Vietnamese, Thai, Indonesian, Filipino, Korean, Japanese, German, French, Shanghainese, Taishanese, Minnab Chinese, Hakka, Chinese"
Hungary,"47 00 N, 20 00 E",47,20,9825704,6,1.39E+11,4.8,,6,"Hungarian, English, german, Russian, Romanian, French "
Iceland,"65 00 N, 18 00 W",65,-18,343518,9,24480000000,2.1,65,4,"Icelandic, English, Nordic languages, German"
India,"20 00 N, 77 00 E",20,77,1296834042,7,2.60E+12,37.8,,103,"Adi, Angami, Angika, Ao, Arabic, Assamese, Awadhi, Badaga, Bagheli, Bagri, Bajjika, Bengali, Bhili, Bhojpuri, Bodo, Bundeli, Chhattisgarhi, Dhundhari, Dimasa, Dogri, English, French, Garhwali, Garo, Gondi, Gujarati, Gurung, Halbi, Harauti, Haryanvi, Hindi, Hindi, Ho, Kamatapuri, Kangri, Kannada, Karbi, Kashmiri, Khandeshi, Kharia, Khasi, Khortha, Kodava, Kokborok, Kolami, Konkani, Konyak, Korku, Koya, Kui, Kumaoni, Kurmali, Kurukh, Kuvi, Ladakhi, Lambadi, Lepcha, Limbu, Lotha, Magahi, Magar, Maithili, Malayalam, Malto, Malvi, Marathi, Marwari, Meitei (Manipuri), Mewari, Mising, Mizo, Mundari, Nepali, Newari, Nimadi, Nishi, Odia, Phom, Punjabi, Rabha, Rai, Rajasthani, Rajbangshi, Sadri, Sanskrit, Santali, Sema, Sherpa, Sikkimese, Sindhi, Sora, Spanish, Sunwar, Surjapuri, Tamang, Tamil, Tangkhul, Telugu, Thadou, Tulu, Urdu, Varhadi, Wagdi"
