Country,Geographic Cordinates,Latitude,longitude,Population,Number of Major Religions,GDP exchange rate,Infant mortality rate (deaths/1000 live births),Maternal mortality rate (deaths/10000 live births),Number of Languages,Languages
Indonesia,"5 00 S, 120 00 E",-5,120,262787403,6,1.02E+12,21.9,12,308,"Acehnese, Balinese, Bamayo, Duano', Haji, Iban, Kangean, Kendayan, Keninjal, Kubu, Lubu, Loncong, Madurese, Malay, Bahasa Indonesia, Bangka, Banjar, Bengkulu, Berau, Col/Lembak, Jambi, Kaur, Jaring Halus, Kerinci, Kutai, Larantuka, Minangkabau, Palembang, Pekal, Pontianak, Javanese, Mualang, Sasak, Seberuang, Sumbawan, Sundanese, Komering, Lampung, Andio, Bada, Bahonsuai, Balaesang, Balantak, Banggai, Batui, Behoa, Boano, Bobongko, Bonerate, Bungku, Busoa, Cia-Cia, Dampelas, Dondo, Kalao, Kaili, Kaimbulawa, Kamaru, Kodeoha, Kulisusu, Kumbewaha, Lasalimu, Laiyolo, Lauje, Liabuku, Mbelala, Moronene, Mori Bawah, Mori Atas, Moma, Muna, Napu, Padoe, Pancana, Pendau, Rahambuu, Rampi, Saluan, Sarudu, Sedoa, Pamona, Taje, Tajio, Tukang Besi, Tolaki, Tomadino, Topoiyo, Tomini, Totoli, Uma, Waru, Wawonii, Wolio, Wotu, Batak Alas, Batak Angkola, Batak Dairi, Batak Karo, Batak Mandailing, Batak Simalungun, Batak Toba, Tausug, Enggano, Gayo, Mentawai, Nias, Simeulue, SikuleAralle-Tabulahan, Bambam, Bentong, Budong-Budong, Buginese, Campalagian, Coastal Konjo, Dakka, Duri, Embaloh, Enrekang, Highland Konjo, Kalumpang, Lemolang, Maiwa, Makassarese, Malimpung, Mamasa, Mamuju, Mandar, Panasuan, Pannei, Selayar, Seko Padang, Seko Tengah, Tae?, Talondo?, Taman, Toraja-Sa?dan, Ulumanda?, Ampanang, Bajaw, Bakumpai, Deyah, Kohin, Lawangan, Ma'anyan, Malang, Ngaju, Ot Danum, Ot Siang, Tunjung, Witu, Pakau, Aoheng, Aput, Bahau, Hovongan, Kayan, Krio, Modang, Punan Merah, Segai, Bakati?, Biatah, Bukar Sadong, Jangkang, Kembayan, Lara?, Nyadu?, Rejangese, Ribun, Sanggau, Sara, Semandang, Tringgus, Bah-Biau, Basap, Bukat, Bukitan, Kelabit, Kenyah, Mainstream, Lengilu, Lun Bawang, Murut, Okolod, Selungai, Sembakung, Tagol, Punan Merap, Punan Tubu, Sa'ban, Sajau, Tidung, Burusu, Kalabakan, Nonukan, Tausug, Bintauna, Bolango, Buol, Gorontaloan, Kaidipang, Lolak, Mongondow, Ponosakan, Suwawa, Tombulu, Tondano, Tonsawang, Tonsea, Tontemboan, Bantik, Ratahan, Sangirese, Talaud, Barakai, Batuley, Dobel, Karey, Koba, Kola-Kompane, Lola, Lorang, Manombai, Mariri, Tarangan, Ujir, Alune, Amahai, Ambelau, Asilulu, Banda, Bati, Benggoi, Boano, Bobot, Buru, Geser, Haruku, Hitu, Hoti, Huaulu, Hulung, Kaibobo, Kamarian, Laha, Larike-Wakasihu, Latu, Liana-Seti, Lisabata-Nuniali, Lisela, Loun, Luhu, Mangole, Manipa, Manusela, Masiwang, Naka'ela, Nuaulu, Nusa Laut, Paulohi, Salas, Saleman, Saparua, Seit-Kaitetu, Sepa-Teluti, Sula, Taliabo, Teor-Kur, Tulehu, Watubela, Wemale, Yalahatan, Adonara, Alorese, Ile Ape, Kedang, Lamaholot, Lamalera, Lamatuka, Levuka, Lewo Eleng, Lewotobi, Sika, South Lembata, West Lembata, Ambai, Ansus, Arguni, Bedoanas, Biak, Busami, Dusner, Erokwanas, Irarutu, Iresim, Kuri, Kurudu, Munggui, Marau, Meoswar, Mor, Pom, Papuma, Roon, Serui-Laut, Tandia, Wabo, Waropen, Wandamen, Woi, Yaur, Yeretuar, Fordata, Ambonese Malay, Baba Malay, Bandanese Malay, Bacanese Malay, Balinese Malay, Betawi, Gorap, Kupang Malay, Manado Malay, Makassar Malay, North Moluccan Malay, Papuan Malay, Javindo, Petjo, Mardijker, Pidgin Iha, Pidgin Onin, Portugis, Bidau Creole Portuguese, Cantonese, Fuzhounese, Hainanese, Hakka, Hokkien, Medan, Riau, Mandarin, Pu-Xian Min, Teochew, Arabic, English, French, Spanish, PortugueseKei, Onin, Sekar, Uruangnirin, Yamdena, Selaru, Seluwasan, Anakalangu, Baliledo, Bima, Dhao, Ende-Li'o-Ke'o-Nage, Gaura, Hawu, Kambera, Kodi, Komodo, Lamboya, Mamboru, Manggarai, Ngadha, Palu'e, Pondok, Rajong, Rembong, Riung, Rongga, So'a, Kepo', Wae Rana, Wanukaka, Wejewa, Tetum, Uab Meto, Amarasi, Baikeno, Bekais, Bilba, Dai, Dawera-Daweloor, Dela-Oenale, Dengka, East Damar, Emplawas, Helong, Imroing, Kisar, Leti, Lole, Luang, Masela, Nila, North Babar, Ringgou, Romang, Serili, Serua, Southeast Babar, Tela'a, Termanu, Te'un, Tii, West Damar, Wetar, Anus, Bonggo, Kayupulau, Liki, Masimasi, Ormu, Podena, Kaptiau, Sobei, Tarpia, Tobati, Wakde, Yamna, Kowiai, Abui, Abun, Adang, Aghu, Airoran, Asmat, Auye, Bagusa, Baham, Baropasi, Bauzi, Bayono-Awbono, Berik, Betaf, Bimin, Blagar, Bonerif, Bunak, Burate, Burmeso, Burumakok, Buruwai, Citak, Dabe, Dao, Demisa, Demta, Dineor, Ekari, Faiwol, Galela, Gamkonora, Grand Valley Dani, Hattam, Hupla, Iha, Isirawa, Itik, Iwur, Jofotek-Bromnya, Kaera, Kafoa, Kalabra, Kamang, Kamberau, Kamoro, KanumKaras, Kauwera, Kehu, Keijar, Klon, Kofei, Kombai, Kombai?Wanggom, Komyandaret, Koneraw, Kopka, Kopkaka, Korowai, Kui, Kula, Kuwani, Kwerba Mamberamo, Kwerba, Kwesten, Kwinsu, Loloda, Maklew, Mander, Mandobo, Mawes, Maybrat, Meax, Meninggo, Mian, Modole, Moi, Mombum, Momina, Momuna, Moni, Moraid, Mpur, Muyu, Nafri, Nakai, Nduga, Nedebang, Ngalum, Nggem, Ninggerum, Nisa-Anasi, Oksapmin, Orya, Pagu, Pisa, Retta, Sahu, Samarokena, Saponi, Sauri, Sause, Saweru, Sawi, Sawila, Seget, Sempan, Sentani, Setaman, Shiaxa, Silimo, Skou, Sougb, Suganga, Tabaru, Tabla, Tangko, Tause, Tefaro, Tehit, Teiwa, Telefol, Ternate, Tidore, Tifal, Tobelo, Trimuris, Tsaukambo, Tunggare, Urapmin, Vitou, Waioli, Walak, Wambon, Wano, Wares, Wersing, West Makian, Western Dani, Western Pantar, Wolani, Woria, Yali, Yawa, Yelmek, Yonggom, "
Iran,"32 00 N, 53 00 E",32,53,83024745,6,4.31E+11,15.5,4,8,"Persian, Azeri Turkic, Kurdish, Gilaki, Mazandarani, Luri, Balochi, Arabic"
Iraq,"33 00 N, 44 00 E",33,44,40194216,7,1.92E+11,37.5,145,5,"Arabic, Kurdish, Turkmen, Syriac, Armenian "
Ireland,"53 00 N, 8 00 W",53,-8,5068050,8,3.32E+11,3.6,177,4,"English, Irish, Gaeltachtai, "
Isle of Man,"54 15 N, 4 30 W",54.15,-4.3,89407,6,6792000000,4,16,2,"English, Manx Gaelic "
Israel,"31 30 N, 34 45 E",31.3,34.45,8424904,5,3.51E+11,3.4,79,4,"Hebrew, Arabic, English, "
Italy,"42 50 N, 12 50 E",42.5,12.5,62246674,4,1.94E+12,3.2,5,17,"Italian, German, Romanian, Arabic, Albanian, Spanish, Italian, Chinese, Russian, Ukrainian, French, Bosnian, Croatian, Montenegrin, Serbian, Polish, Hindi"
Jamaica,"18 15 N, 77 30 W",18.15,-77.3,2812090,19,14770000000,12.4,,2,"English, English patois "
Japan,"36 00 N, 138 00 E",36,138,126168156,4,4.87E+12,2,3,1,Japanese
Jersey,"49 15 N, 2 10 W",49.15,-2.1,99602,6,5004000000,3.7,2,2,"English, Portuguese "
Jordan,"31 00 N, 36 00 E",31,36,10458413,13,40130000000,13.7,80,2,"Arabic, English "
Kazakhstan,"48 00 N, 68 00 E",48,68,18744548,5,1.59E+11,19,5,3,"Kazakh, Russian, English"
Kenya,"1 00 N, 38 00 E",1,38,48397527,8,79220000000,36.1,,18,"English, Swahili, Kikuyu, Kamba, Ekegusii, Meru, Oluluhyia, Kipokomo, Kigiryama, Kiembu, Dholuo, Kalenjin, Maasai, Turkana, Rendille, Somali, Arabic, Hindustani"
Kiribati,"1 25 N, 173 00 E",1.25,173,109367,6,197000000,31.1,46,2,"I-Kiribati, English "
Kosovo,"42 35 N, 21 00 E",42.35,21,1907592,6,7094000000,,10,5,"Albanian, Bosnian, Serbian, Turkish, Romani "
Kuwait,"29 30 N, 45 45 E",29.3,45.45,2916467,3,1.21E+11,6.8,342,4,"Arabic, English, Malayalam, Filipino"
Kyrgyzstan,"41 00 N, 75 00 E",41,75,5849296,5,7565000000,25,92,6,"Kyrgyz, Uzbek, Russian, English, French, German"
Laos,"18 00 N, 105 00 E",18,105,7234171,4,16970000000,48.4,89,3,"Lao, French, English"
Latvia,"57 00 N, 25 00 E",57,25,1923559,6,30330000000,5.1,11,5,"Latvian, Russian, Polish, Ukrainian, Belarussian
 "
Lebanon,"33 50 N, 35 50 E",33.5,35.5,6100075,9,54180000000,7.2,,4,"Arabic, French, English, Armenian"
Lesotho,"29 30 S, 28 30 E",-29.3,28.3,1962461,6,2749000000,44.6,12,4,"Sesotho, English, Zulu, Xhosa"
Liberia,"6 30 N, 9 30 W",6.3,-9.3,4809768,5,3285000000,50.6,60,31,"English, Kisi, Merico, Bandi, Dan, Kpelle, Loma, Maninka, Mann, Manya, Mende, Vai, Bassa, Dewoin, Gbii, Glaro-Twabo, Glio-Oubi, Grebo, Klao, Krahn, Krumen, Kuwaa, Sapo, Tajuasohn, Gola, , , , , , "
Libya,"25 00 N, 17 00 E",25,17,6754507,8,30570000000,10.5,185,12,"Arabic, Berber, Awjilah, Ghadamäs, Nafusi, Sawknah, Tamahaq, Tamasheq, Zuwara, Domari, Tebu, Tedaga"
Liechtenstein,"47 16 N, 9 32 E",47.16,9.32,38547,10,6672000000,4.2,19,4,"German, Italian, Turkish, Portuguese"
Lithuania,"56 00 N, 24 00 E",56,24,2793284,11,47260000000,3.8,29,3,"Lithuanian, Russian, Polish"
Luxembourg,"49 45 N, 6 10 E",49.45,6.1,605764,7,62530000000,3.4,544,6,"Luxembourgish, Portuguese, French, German, Italian, English "
Macau,"22 10 N, 113 33 E",22.1,113.33,606340,4,50360000000,3.1,661,6,"Cantonese , Mandarin ,  Chinese, Tagalog , English , Portuguese "
Madagascar,"20 00 S, 47 00 E",-20,47,25683610,3,11500000000,40.1,72,4,"French, Malagasy, English, "
Malawi,"13 30 S, 34 00 E",-13.3,34,19842560,10,6240000000,42.1,,12,"English, Chichewa, Chinyanja, Chiyao, Chitumbuka, Chilomwe, Chinkhonde, Chingoni, Chisena, Chitonga, Chinyajyusa, Chilambya"
Malaysia,"2 30 N, 112 30 E",2.3,112.3,31809660,10,3.12E+11,12.1,5,159,"Abai, Bahau, Bajaw, Balau, Belait, Berawan, Biatah, Bintulu, Bonggi, Bookan, Brunei Malay, Brunei Bisaya, Bukar Sadong, Bukitan, Coastal Kadazan, Cocos Malay, Central Dusun, Daro-Matu, Dumpas, Dusun, Eastern Kadazan, Gana', Iban, Ida'an, Iranun, Jagoi, Jangkang, Kajaman, Kalabakan, Kanowit, Kayan (Baram), Kelabit, Kendayan, Keningau Murut, Kinabatangan, Kimaragang, Kiput, Klias River Kadazan, Kota Marudu Talantang, Kuijau, Lahanan, Lelak, Lengilu, Lotud, Lun Bawang, Lundayeh, Mainstream Kenyah, Maranao, Melanau, Minokok, Molbog, Murik Kayan, Narom, Nonukan Tidong, Okolod, Paluan, Papar, Penan, Punan Batu, , Remun, Rungus, Sa'ban, Sabah Bisaya, Sabah Malay, Sama, Sarawak Malay, Sebop, Sebuyau, Sekapan, Selungai Murut, Sembakung, Seru, Serudung, Sian, Sungai, Sugut Dusun, Tatana', Tausug, Tagol, Timugon, Tombonuwo, Tring, Tringgus, Tutoh, Ukit, Uma' Lasan, , , , Arabic, Burmese, Filipino, Japanese, Khmer, Korean, Gujarati, Hindi, Bengali, Malayalam, Punjabi, Tamil, Telugu, Urdu, Cantonese, Foochow, Hakka, Hainanese, Hokkien, Mandarin, Min Bei, Teochew, Acehnese, Banjarese, Buginese, Cham, Javanese, Kerinci, Mandailing, Minangkabau, Baba Malay, Batek, Chitty Malay, Cheq Wong, Duano', Jah Hut, Jahai, Jakun, Jedek, Kedah Malay, Kelantan Malay, Kenaboi, Kensiu, Kintaq, Kristang, Lanoh, Malay (Malaysian), Mah Meri, Manglish, Minriq, Mintil, Negeri Sembilan Malay, Orang Kanaq, Orang Seletar, Pahang Malay, Perak Malay, Rawa Malay, SabÅm, Semai, Semaq Beri, Semelai, Semnam, Southern Thai, Temiar, Ten'edn/Mos, Temoq, Temuan, Terengganu Malay, Wila"
Maldives,"3 15 N, 73 00 E",3.15,73,392473,1,4505000000,21.3,5,2,"Dhivehi, English "
Mali,"17 00 N, 4 00 W",17,-4,18429893,4,15370000000,67.6,,14,"French, Bambara, Peuhl, Foulfoulbe, Dogon, Maraka, Soninke, Malinke, Sonrhai, Djerma, Minianka, Tamacheq, Senoufo, Bobo"
Malta,"35 50 N, 14 35 E",35.5,14.35,449043,1,12580000000,4.7,335,2,"Maltese, English "
Marshall Islands,"9 00 N, 168 00 E",9,168,75684,14,222000000,18.7,349,1,Marshallese
Mauritania,"20 00 N, 12 00 W",20,-12,3840429,1,4935000000,50.5,29,5,"Arabic, Pular, Soninke, Wolof, French "
Mauritius,"20 17 S, 57 33 E",-20.17,57.33,1364283,7,13330000000,9.5,53,4,"Creole, Bhojpuri, French, "
Mayanmar,"22 00 N, 98 00 E",22,98,55622506,6,67280000000,34.4,562,97,"Burmese, English, Shan,  Karen, Kachin, Mon,Anu-Hkongso, Shî, Bawm, Daai, Khumi, Falam, Hakha Chin, Kaang, Laitu, Lautu, Mara, matu, Mizo, MÅn, Ngawn, Welaung, Rungtu, Senthang, Sizang, Songlai, Sumtu, Tawr, Tedim, Thadou, Thaiphum, Zotung, Zyphe, Akeu, Akha, Anal, Nung, Sak, Derung, Hpon, Kadu, Ganan, Kayaw, Red Karen, Padaung, Kayaw, Lashi, Lahta, Lahu, Lhao Vo, Lisu, Mru, Mro, Akyaung Ari, Kayaw, Eastern Pwo, Western Pwo, Para, Khiamniungan, Koki, Konyak, Leinong, Tangsa, Long Phuri, Makury, Ponyo, Tangkhul, Tangsa, Achang, Nusu, Pa'o, Pyen, Arakanese, Rawang, Riang, Taman, Khams Tibetan, Geko Karen, Zaiwa, Nepali, Zou, Blang, Danau, Muak Sa-aak, Palaung, Riang, Tai Loi, Wa, Khamti, KhÅn, Tai Lue, Tai Laing, Tai Nuea, Kedah Malay, Moken, Hmong, Chakma"
Mexico,"23 00 N, 102 00 W",23,-102,125959205,7,1.15E+12,11.3,6,70,"Plautdietsch, Venetian, English, French, Basque, Catalan, Hebrew, Arabic, Chinese, Pame, Mam, Chontal of Oaxaca, Chuj, Tacuate, Chichimeca Jonaz, Huarij°o, Chocho, Pima Bajo, Q'eqch°, Lacand¢n, Jakaltek, Matlatzinca, Seri, Ixcatec, K'iche', Kaqchikel, Paipai, Cucap†, Mototzintleco, Kumiai, P†pago, Kikap£, Ixil, Cochim°, Kiliwa, Aguacatec, Tlapanec, Tarahumara, Amuzgo, Chatino, Tojolab'al, Sierra Popoluca, Chontal de Tabasco, Huichol, Mayo, Tepehu†n, Trique, Cora, Popolocan, Huave, Cuicatec, Yaqui, Q'anjob'al, Tepehua, Spanish, Nahuatl, Yucatec Maya, Mixtec, Zapotec, Tzeltal Maya, Tzotzil Maya, Otom°, Totonac, Mazatec, Ch'ol, Huastec, Chinantec, Mixe, Mazahua, PurÇpecha"
"Micronesia, Federated States of","6 55 N, 158 15 E",6.55,158.15,103643,9,328000000,19.1,,9,"English, Chuukese, Kosrean, Pohnpeian, Yapese, Ulithian, Woleaian, Nukuoro, Kapingamarangi"
Moldova,"47 00 N, 29 00 E",47,29,3437720,4,9556000000,11.7,766,8,"Moldovan, Romanian, Russian, Gagauz, Ukrainian, Bulgarian, Romani, "
Monaco,"43 44 N, 7 24 E",43.44,7.24,30727,2,6006000000,1.8,61,4,"French, English, Italian, Monegasque"
Mongolia,"46 00 N, 105 00 E",46,105,3103428,5,11140000000,20.5,33,3,"Mongolian, Turkic, Russian"
Montenegro,"42 30 N, 19 18 E",42.3,19.18,614249,6,4784000000,,88,5,"Serbian, Montenegrin, Bosnian, Albanian, Serbo-Croat "
Montserrat,"16 45 N, 62 12 W",16.45,-62.12,5315,10,167400000,11.9,19,1,English
Morocco,"32 00 N, 5 00 W",32,-5,34314130,5,1.09E+11,21.1,,5,"Arabic, Tamzight, Tachelhit, Tarifit, French "
Mozambique,"18 15 S, 35 00 E",-18.15,35,27233789,8,12590000000,64,45,10,"Emakhuwa, Portuguese, Xichangana, Cinyanja, Cisena, Elomwe, Echuwabo, Cindau, Xitswaa, Mozambican "
Namibia,"22 00 S, 17 00 E",-22,17,2533224,2,13240000000,33.8,6,9,"Oshiwambo, Nama/Damara , Kavango, Afrikaans, Herero, Zambezi, English, German, San"
Nauru,"0 32 S, 166 55 E",-0.32,166.55,9692,9,114000000,7.7,,4,"Nauruan, English, i-kiribati, Chinese"
Nepal,"28 00 N, 84 00 E",28,84,29717587,7,24880000000,26.9,70,47,"Nepali, Bahing, Bantawa, Belhare, Chamling, Limbu, Sampang, Sunwar, Thulung, Vayu, Waling, Yakkha, Bhujel, Chepang, Dura, Kham, Magar, Jirel, Kagate, Kyirong, Mugomt, Naapa, Nubri, Sherpa, Sikkimese, Yolmo, Baram, Dhimal, Kaike, Lepcha, Newar, Raji, Raute, Thangmi, Angika, Awadhi, Bhojpuri, Danwar, Doteli, Jumli, Maithili, Marwari, Rangpuri, Tharu, Kochila, Hindi, English"
Netherlands,"52 30 N, 5 45 E",52.3,5.45,17151228,8,8.32E+11,3.5,289,8,"Dutch, Frisian, Low Saxon, Limburgish, Romani, Yiddish, English, Papiamento"
New Caledonia,"21 30 S, 165 30 E",-21.3,165.3,282754,3,9770000000,5.2,195,38,"Caac, Cämuhå, Drehu, FwÉi, Haveke, Iaai, Jawe, Kumak, Nemi, Nengone, NyÉlayu, Paicå, Pije, Pwaamei, PwapwÉ, Vamale, Yuanga, Ajiâ, ArhÉ, Arhî, Ndrumbea, Neku, Numää, Orowe, Såchâ, Tårå, XÉrÉcóó, XÉrÉgurä, Haeke, West Uvean, French, Vietnamese, Indonesians, Filipino, , , , "
New Zealand,"41 00 S, 174 00 E",-41,174,4545627,17,2.01E+11,4.4,,8,"English, Maori, Samoan, Northen Chinese, Hindi, French, Yue, "
Nicaragua,"13 00 N, 85 00 W",13,-85,6085213,4,13810000000,17.7,186,9,"Spanish, Miskito, Mestizo, English, Sumo, Rama, Chinese, Arabic, Garifuna"
Niger,"16 00 N, 8 00 E",16,8,19866231,4,8224000000,79.4,5,3,"French, Hausa, Djerma"
Nigeria,"10 00 N, 8 00 E",10,8,203452505,4,3.76E+11,63.3,,307,"Abanyom, Nsukka, Abon, Abong, Ab?, Ba'ban, Abua, Abureni, Achipa, Adim, Aduge, Adun, Afade, Afo, Afrikaans, Afrike, Gbo, Ajawa, Akaju-Ndem, Akweya-Yachi, Alago, Amo, Anaguta, Anang, Obolo, Angas, Ankwei, Anyima, Arabic, Attakar, Auyoka, Awori, Ayu, Babur, Bachama, Bachere, Bada, Bade, Bahumono, Bakulung, Bali, Bambora, Bambuko, Banda, Banka, Banso, Bara, Barke, Baruba, Bashiri, Basa, Batta, Baushi, Baya, Bekwarra, Bele (Buli, Belewa), Betso (Bete), Bette, Bilei, Bille, Bina (Binawa), Bini, Birom, Bobua, Boki (Nki), Bkkos, Boko (Bussawa, Bargawa), Bole (Bolewa), Botlere, Boma (Bomawa, Burmano), Bomboro, Buduma Borno, Buji, Buli, Bunu, Bura, Burak, Burma (Burmawa), Buru, Buta (Butawa), Bwall, Bwatiye, Bwazza, Challa, Chama (Chamawa Fitilai), Chamba, Chamo, Chibok (Chibbak), Chinine, Chip, Chokobo, Chukkol, Cipu, Daba, Dadiya, Daka, Dakarkari, Danda (Dandawa), Dangsa, Daza (Dere, Derewa), Degema, Deno (Denawa), Dghwede, Diba, Doemak (Dumuk), Ouguri, Duka (Dukawa), Duma (Dumawa), Ebana (Ebani), Ebirra, Ebu, Efik, Egbema, Igede (lgede), Eggon, Egun (Gu), Ejagham, Ekajuk, Eket, Ekoi, Ekpeye, Engenni (Ngene), Epie, Esan (Ishan), Etche, Etolu (Etilo), Etsako, Etung, Etuno, Palli, Pulani (Pulbe), French, Fyam (Fyem), Fyer (Fer), Ga?anda, Gade, Galambi, Gamergu, Qanawuri, Gavako, Gbedde, Gengle, Geji, Gera (Gere, Gerawa), Geruma (Gerumawa), Gingwak, Gira, Gizigz, Goernai, Gokana (Kana), Gombi, Gornun (Gmun), Gonia, Gubi (Gubawa), Gude, Gudu, Gure, Gurmana, Gururntum, Gusu, Gwa, Gwamba, Gwandara, Gwari (Gbari), Gwom, Gwoza, Gyem, Hausa, Holma, Hona, Hyam (Ham, Jaba, Jabba), Ibeno, Ibibio, Ichen, Idoma, Igala, lgbo, Ijaw, ljumu, Ikorn, Irigwe, Isoko, lsekiri (Itsekiri), lyala (lyalla), Izere, lzondjo), Jahuna (Jahunawa), Jaku, Jara (Jaar Jarawa Jarawa-Dutse), Jere (Jare, Jera, Jera, Jerawa) Bauchi,, Jero, Jibu, Jidda-Abu, Jimbin (Jimbinawa), Jirai, Jonjo (Jenjo), Jukun, Kaba (Kabawa), Kadara, Kafanchan, Kagoro, Jju, Kajuru (Kajurawa), Kaka, Kamaku (Karnukawa), Kambari, Kamwe, Kamo, Kanakuru (Dera), Kanembu, Kanikon, Kantana, Kanufi Bomo, Karekare (Karaikarai), Karimjo, Kariya, Katab (Kataf), Kenern (Koenoem), Kenton, Kiballo (Kiwollo), Kilba, Kirfi (Kirfawa), Koma, Kona, Koro (Kwaro), Kubi (Kubawa), Kudachano (Kudawa), Kugama, Kulere (Kaler), Kunini, Kurama, Kurdul, Kushi, Kuteb, Kutin, Kwalla, Kwami (Kwom), Kwanchi, Kwanka (Kwankwa), Kwaro, Kwato, Kyenga (Kengawa), Laaru (Larawa), Lakka, Lala, Lama, Lamja, Lau, Ubbo, Limono, Lopa (Lupa, Lopawa), Longuda (Lunguda), Mabo, Mada, Mama, Mambilla, Manchok, Mandara, Manga, Margi, Matakam, Mbembe, Mbol, Mbube, Mbula, Mbum, Memyang (Meryan), Miango, Miligili (Migili), Miya (Miyawa), Mobber, Montol, Moruwa (Moro?a, Morwa), Muchaila, Mumuye, Mundang, Mupun, Mushere, Mwahavul (Mwaghavul), Ndoro, Ngamo, Ngizim, Ngweshe (Ndhang.Ngoshe-Ndhang), Ningi (Ningawa), Ninzam (Ninzo), Njayi, Nkim, Nkum, Nokere (Nakere), Nunku, Nupe, Nyandang, Ogbia, Ododop, Ogori, Okobo (Okkobor), Okpamheri, Olulumo, Oron, Owan, Owe, Oworo, Pa?a (Pa?awa Afawa), Pai, Panyam, Pero, Pire, Pkanzom, Poll, Polchi Habe, Pongo, Potopo, Pyapun (Piapung), Qua, Rebina (Rebinawa), Reshe, Rindire (Rendre), Rishuwa, Ron, Rubu, Rukuba, Rumada, Rumaya, Sakbe, Sanga, Sate, Saya (Sayawa Za?ar), Segidi (Sigidawa), Shanga (Shangawa), Shangawa (Shangau), Shan-Shan, Shira (Shirawa), Shomo, Shuwa, Sikdi, Siri (Sirawa), Srubu (Surubu), Sukur, Sura, Tangale, Tarok, Teme, Tera (Terawa), Teshena (Teshenawa), Tigon, Tikar, Tiv, Tula, Tur, Ufia, Ukelle (Kukelle), Ukwani (Kwale), Uncinda, Uneme (Ineme), Ura (Ula), Urhobo, Utonkong, Uyanga, Vemgo, Verre, Vommi, Wagga, Waja, Waka, Warja (Warja), Warji, Wula, Wurbo, Wurkun, Yache, Yagba, Yakurr (Yako), Yalla, Yandang, Yergan (Yergum), Yoruba, Yott, Yumu, Yungur, Yuom, Zabara, Zaranda, Zarma, Zayam (Zeam), Fulfulde, Zul (Zulawa)"
Niue,"19 02 S, 169 52 W",-19.02,-169.52,1618,8,10010000,,9,2,"Niuean, English "
Norfolk Island,"29 02 S, 167 57 E",-29.02,167.57,1748,8,0,,198,3,"English, Norfolk, Fijian"
