source,Target
1,Dari
1,Pashto
1,Uzbek
1,English
1,Turkmen
1,Urdu
1,Pashayi
1,Nuristani
1,Arabic
1,Balochi
2,Albanian
2,Greek
2,Macedonian
2,Romani
2,Vlach
2,Turkish
2,Italian
2,Serbo-Croatian
3,Arabic
3,French
3,Berber
3,Tacawit
3,MzabBerber
3,Tamahaq
4,Samoan
4,English
4,Tongan
4,Pacificislander
5,Catalan
5,French
5,Castilian
5,Portuguese
6,Portuguese
6,Umbundu
6,Kikongo
6,Kimbundu
6,Chokwe
6,Nhaneca
6,Nganguela
6,Fiote
6,Kwanhama
6,Muhumbi
6,Luvale
7,English
8,English
8,Antiguancreole
9,Spanish
9,English
9,Portuguese
9,Italian
9,Arabic
9,Quechua
9,German
9,Guarani
9,Catalan
9,Mapudungun
9,Chinese
9,Wichi
9,VlaxRomani
9,Japanese
9,Ukrainian
9,Aymara
9,Welsh
9,Mocovi
9,MbyaGuarani
9,Pilaga
9,Iyo'wujwa
9,Kaiwa
9,Nivacle
9,Plautdietsch
9,WichiLhamtesNocten
10,Armenian
10,Kurdish
11,Papiamento
11,French
11,Arawak
11,Spanish
11,English
11,Dutch
11,Chinese
12,English
12,Mandarin
12,Arabic
12,Cantonese
12,Vietnamese
12,Italian
12,Greek
13,German
13,Turkish
13,Serbian
13,Croatian
13,Slovene
13,southernCarinthia
13,Hungarian
14,Azerbaijani
14,Russian
14,Armenian
15,English
15,Creole
16,Arabic
16,English
16,Farsi
16,Urdu
17,Bangla
17,BishnupriyaManipuri
17,Chakma
17,Chittagonian
17,English
17,Hajong
17,Marma
17,Rohingya
17,Sylheti
17,Tangchangya
17,Urdu
18,English
18,Bajan
19,Russian
19,Belarusian
19,Polish
19,Ukrainian
20,Dutch
20,French
20,German
21,English
21,Spanish
21,Creole
21,Maya
21,German
21,Garifuna
22,French
22,English
22,Fon
22,Yoruba
22,Aguna
22,Anii
22,Gwamhi-Wuri
22,Miyobe
22,Notre
22,Tchumbuli
23,English
23,Portuguese
24,Sharchhopka
24,Dzongkha
24,Lhotshamkha
24,English
25,Aymara
25,Araona
25,Baure
25,Bésiro
25,Cavineño
25,Chácobo
25,Chimán
25,Chipaya
25,EseEjja
25,Guaraní
25,Guarayu
25,Itonama
25,Leco
25,Machajuyai-Kallawaya
25,Machineri
25,Maropa
25,Mojeño-Ignaciano
25,Mojeño-Trinitario
25,Moré
25,Mosetén
25,Movima
25,Pacawara
25,Quechua
25,Sirionó
25,Spanish
25,Tacana
25,Tapieté
25,Toromona
25,Weenhayek
25,Yaminawa
25,Yuki
25,Yuracaré
25,Zamuco
26,Bosnian
26,Serbian
26,Croatian
27,Afrikaans
27,Ani
27,Birwa
27,Chichewa
27,English
27,Gana
27,Gciriku
27,Gwi
27,Hai||om
27,Herero
27,‡Hua
27,Ju|’hoansi
27,Kalanga
27,Kgalagadi
27,Khoekhoe
27,Khwedam
27,Kua
27,Kuhane
27,Kung-Ekoka
27,Lozi
27,Mbukushu
27,Nambya
27,Naro
27,Ndebele
27,Setswana
27,Shua
27,Tshuwau
27,Tswapong
27,!Xóõ
27,Yeyi
27,Zezuru
28,Portuguese
28,Spanish
28,German
28,italian
28,Japanese
28,English
28,Arawa
28,Arikem
28,Aruak
28,Bororo
28,Chiquito
28,Guaikuru
28,Guato
28,Iranxe
28,Je
28,Juruna
28,Karaja
28,Karib
28,Katukina
28,Krenak
28,Maku
28,Mawe
28,Maxakali
28,Monde
28,Munduruku
28,Mura
28,Nambikwara
28,Ofaye
28,Purobora
28,Ramarama
28,Rikbaktsa
28,Tikuna
28,Tukana
28,Tupari
28,Tupi-Guarani
28,Txapakura
28,Yanomami
28,Yate
28,AikanaeKoaza
28,AikaneeNambikwara
28,AruakeJe
28,AruakePano
28,AruakeTupi-Guarani
28,JeeKrenak
28,JeeTupi-Guarani
28,KanoeeTupari
28,KatukinaePano
28,Aruak
28,CriouloFranceseKarib
28,TukanoeTupi-Guarani
28,MondeeTuari
28,Aweti
28,Sateré-Mawé
28,Puruborá
28,Yathê
28,Macro-Jê
29,English
30,Malay
30,English
30,Chinesedialects
31,Bulgarian
31,Turkish
31,Romani
32,French
32,Bobo
32,Marka
32,Senoufo
32,Lobi
32,Dagara
32,Gourounsi
32,Bissa
32,Gourmantche
32,Mossi
32,Peul
32,Bwamu
32,Samo
32,Jalkunan
32,Kalamse
32,Khe
32,Khisa
32,Natioro
32,Pana
32,Pongu
32,Sininkere
32,Tiefo
32,Wara
33,Kirundi
33,French
33,Swahili
33,English
34,Portuguese
34,Krioulo
35,Khmer
35,English
35,French
35,Cham
35,Vietnamese
35,Tumpoon
35,Lao
35,Jarai
35,YueChinese
35,TeochewChinese
36,English
36,French
36,Abo
36,Afade
36,Aghem
36,Akoose
36,Akum
36,Ambele
36,Arabic
36,Chadian
36,Atong
36,Awing
36,Babanki
36,Bafanji
36,Bafaw-balong
36,Bafia
36,Bafut
36,Baka
36,Bakoko
36,Bakole
36,Bakundu-balue
36,Bakweri
36,Baldamu
36,Balo
36,Balundu-bima
36,Bamali
36,Bambalang
36,Bambili
36,Bamenyam
36,Bamiléké
36,Bamukumbit
36,Bamoun
36,Bamumbu
36,Bamunka
36,Bana
36,Bangandu
36,Bangolan
36,Bangwa
36,Bansop
36,Barombi
36,Bassa
36,Bassossi
36,Bata
36,Batanga
36,Bati
36,Bebe
36,Bebele
36,Bebil
36,Beezen
36,Befang
36,Bekwel
36,Beti
36,Bikya
36,Bishuo
36,Bitare
36,Bokyi
36,Bomwali
36,Bu
36,Bubia
36,Buduma
36,Bulu
36,Bumbung
36,Busam
36,Busuu
36,Buwal
36,Byep
36,Caka
36,Cung
36,Cuvok
36,Daba
36,Dama
36,Dek
36,Denya
36,Dii
36,Dimbong
36,Doyayo
36,Duala
36,Dugwor
36,Duli
36,Duupa
36,Dzodinka
36,Efik
36,Ejagham
36,Elip
36,Eman
36,Esimbi
36,Eton
36,Evand
36,Ewondo
36,Fali
36,Fang
36,Fe'fe'
36,Fulfulde
36,Fungom
36,Gaduwa
36,Gavar
36,Gbaya
36,Ghomala
36,Guiziga
36,Hausa
36,Kenyang[17]
36,Kotoko
36,Kwasio/Ngumba
36,Limbum
36,Mambila
36,Massa
36,Mousgoum
36,Mousseye
36,Medumba
36,Meta'a
36,Moghamo
36,Mundang
36,Nda'nda'
36,Nso'
36,Nweh
36,Tikar
36,Toupouri
36,Wuté
36,Yabassi
36,Yamba
37,English
37,French
37,Punjabi
37,Italian
37,Spanish
37,German
37,Cantonese
37,Tagalog
37,Arabic
37,Cree
37,Inuktitut
37,Ojibwe
37,Montagnais-Naskapi(Innu)
37,DeneSuline
37,Oji-Cree
37,Mi'kmaq
37,Siouanlanguages(Dakota/Sioux)
37,Atikamekw
37,Blackfoot
37,Dogrib
37,Algonquin
37,Carrier
37,Gitksan
37,Chilcotin
37,NorthSlave(Hare)
37,SouthSlave
37,Malecite
37,Chipewyan
37,Inuinnaqtun
37,Kutchin-Gwich’in(Loucheaux)
37,Mohawk
37,Shuswap
37,Nisga'a
37,Tlingit
37,Atgangmuurngniq
38,English
38,Spanish
38,Filipino
39,French
39,Sango
39,Bàngàndò
39,?ùlì
39,?ìyàndà
39,Tòòngò
39,Làì
39,Kàrà
39,?òkòtò
39,?òzôm
39,Gb??yá
39,Mbód??m??
39,?òfì
39,?Àl?
39,Ngb?k?-M?nz?
39,M?nz?
39,Ngbàkà
39,Gbànù
39,Barambu
39,Pambia
39,NgalaofSantandrea
39,Geme
39,Nzakara
39,Zande
39,CentralBanda
39,Mbandja
39,Mono
39,Ngbundu
39,SouthBanda
39,WestBanda
39,Yangere
39,Bai
39,BelandaViri
39,Feroge
39,Indri
39,Mangayat
39,Ndogo
39,Sere
39,Tagbu
39,Togoyo
39,Bangba
39,Baka
39,Gbanzili
39,Mayogo
39,Mbaka
39,Monzombo
39,Mündü
39,Ngombe
39,Dongo
39,Ma
39,Mba
39,Ndunga
39,Ngbandi
40,French
40,Arabic
40,Sara
40,Laal
40,Sango
40,Bidiyo
40,Buduma
40,Dangaléat
40,Gabri
40,Herdé
40,Kabalai
40,Kera
40,Kimré
40,Kwang
40,Lele
40,Marba
40,Masana
40,Masmaje
40,Mesme
40,Migaama
40,Mubi
40,Musey
40,Musgu
40,Nancere
40,Pévé
40,Sokoro
40,Tobanga
40,Tumak
40,Tama
40,Sungor
40,Mararit
40,Daju
40,Shemya
40,Bernde
40,Bagirmi
40,Berakou
40,Disa
40,Gula
40,Jaya
40,Kenga
40,Naba
40,Fongoro
40,Barma
40,Beraku
40,Ngambay
40,Sara(18
40,Tedaga
40,Dazaga
40,Kanembu
40,Zaghawa
40,Maba
40,Massalit
40,Karanga
40,Kendeje
40,Marfa
40,Massalat
40,Surbakhal
40,Kibet
40,Runga
40,Mimi
40,Amdang
40,Goundo
40,Kim
40,Moundang
40,Toupouri
40,Bua
40,Niellim
40,GulaIro
41,Spanish
41,English
41,AyacuchoQuechua
41,Aymara
41,Quechua
41,Huilliche
41,Mapudungun
41,Quechua
41,RapaNui
41,Cacán
41,Chango
41,Chono
41,Kawésqar/Alacaluf
41,Kunza
41,Ona/Selk'nam
41,Tehuelche
41,Yaghan
41,German
41,HaitianCreole
41,Chinese
41,Japanese
42,Mandarin
42,Chinese
42,Putonghua
42,Yue
42,Wu
42,Minbei
42,Minnan
42,Xiang
42,Gan
42,Hakka
42,Zhuang
42,Mongolian
42,Uighur
42,Kyrgyz
42,Tibetan
43,English
43,Mandarin
43,Malay
43,Cantonese
43,MinNan
43,Tagalog
44,English
44,Malay
45,Wayuunaiki
45,Achagua
45,Kurripako
45,Cabiyari
45,Maipure
45,Piapoco
45,AwaPit
45,Barbacoa
45,Pasto
45,Sindagua
45,Coconucan
45,Guambiano
45,Totoró
45,Bora
45,Miraña
45,Muinane
45,Meneca-Murui
45,Nonuya
45,Ocaina
45,Yukpa
45,Opón-carare
45,Carijona
45,Ika(arhuaco)
45,Kankuí
45,Kogui
45,Tayrona
45,Wiwa
45,Duit
45,Muisca
45,Guane
45,Tunebo
45,Barí
45,Chimila
45,Kuna
45,Embera
45,Wounaan
45,Hitnü
45,Hitanü
45,Sikuani(Guahibo)
45,Cuiba
45,Guayabero
45,Spanish
45,Portuguese
45,English
45,Kakwa
45,Nukak
45,Puinave
45,Yujup
45,Jupda
45,Quichuanorteño
45,Saliban
45,Piaroa
45,Koreguaje
45,Siona
45,Cubeo
45,Tanimuca
45,Piratapuya
45,Tucano
45,Wanano
45,Bará
45,Desano
45,Siriano
45,Tatuyo
45,Tuyuca
45,Yurutí
45,Barasana
45,Carapana
45,Macuna
45,Andoque
45,Ticuna
45,Betoi
45,Camsá
45,Cofán
45,Tinigua-pamigua
45,Paez
45,Andaquí
45,Colima
45,Malibú
45,Mocana
45,Muzo
45,Panche
45,Pijao
45,Yarí
45,Yurí
46,Arabic
46,French
46,Shikomoro
47,English
47,Maori
47,Pukapukan
48,Spanish
48,English
48,Maléku
48,Cabécar
48,Bribri
48,Guna
48,Guaymí/Ngäbere
48,Buglere
49,French
49,Aizi
49,Bakwé
49,Bété
49,Dida
49,Glio-Ubi
49,Godié
49,Guéré
49,Konobo
49,Kuya
49,Kwadia
49,Mobu
49,Nyabwa
49,Neyo
49,Siamou
49,Tiagba
49,Wané
49,Wobé
49,Abé
49,Abidji
49,Abure
49,Adjukru
49,Alladian
49,Anyin
49,Apro
49,Attié
49,Avikam
49,Baoulé
49,Ebrié
49,Eotile
49,Esuma
49,Krobu
49,Mbato
49,Nzema
49,Bambara
49,Dan
49,Dyula
49,Guro
49,Maninka
49,Soninke
49,Cebaara
49,Djimini
49,Kar
49,Palaka
49,Sénoufo
49,Tagwana
49,Cerma
49,Lobi
49,Mossi
49,Hausa
49,Lomakka
50,Croatian
50,Serbian
50,Hungarian
50,Czech
50,Slovak
50,Albanian
51,Spanish
51,HaitianCreole
52,Papiamento
52,Dutch
52,Spanish
52,English
53,Greek
53,Turkish
53,English
53,Romanian
53,Russian
53,Bulgarian
53,Arabic
53,filipino
54,Czech
54,Slovak
55,Mashie
55,Mongo
55,Lunda
55,Kilega
55,Tetela
55,Chokwe
55,Budza
55,Ngbandi
55,Lendu
55,Mangbetu
55,Yombe
55,Nande
55,Ngbaka
55,Zande
55,Lugbara
55,Komo
55,Portuguese
55,Lingala
55,Swahili
55,Tshibula
55,Kikongo
55,Kituba
55,French
56,Danish
56,Faroese
56,Greenlandic
56,German
56,English
57,French
57,Arabic
57,Somali
57,Afar
58,English
58,Frenchpatois
59,Spanish
59,HaitianCreole
59,English
60,Achuar–Shiwiar
60,Awa–Cuaiquer
60,Cha'palaachi
60,Cofán
60,Colorado
60,Emberá
60,MediaLengua
60,Quechua
60,Secoya
60,Shuar
60,Spanish
60,Siona
60,Tetete
60,Waorani
60,Záparo
61,Arabic
61,English
61,French
62,Spanish
62,Nawat
63,Spanish
63,French
63,Portuguese
63,English
63,Igbo
63,Pichi
63,Fang
63,Bubi
64,Tigrinya
64,Arabic
64,English
64,Tigre
64,Kunama
64,Afar
64,Cushitic
65,Estonian
65,Russian
65,Ukrainian
66,English
66,SiSwati
67,Oromo
67,Amharic
67,Somali
67,Tigrigna
67,Sidamo
67,Wolaytta
67,Gurage
67,Afar
67,Hadiyya
67,Gamo
67,Gedeo
67,Opuuo
67,Kafa
67,English
67,Arabic
68,English
68,Spanish
69,Faroese
69,Danish
70,English
70,Fijian
70,Hindi
70,Chinese
70,Rotuman
71,Finnish
71,Swedish
71,Russian
71,Karelian
71,Sami
71,Estonian
71,Arabic
71,Somali
71,English
71,Kurdish
71,Persian
71,Chinese
71,Albanian
71,Vietnamese
71,Thai
71,Turkish
71,Spanish
71,German
71,Polish
71,Hindi
71,Sinhala
72,French
72,Provencal
72,Breton
72,Alsatian
72,Corsican
72,Catalan
72,Vasque
72,Flemish
72,Occitan
72,Picard
72,Creole
72,Mahorian
72,Polynesian
72,Chinese
72,Japanese
72,Hindi
72,English
72,Spanish
72,Italian
72,Arabic
72,Turkish
72,German
72,Polish
72,Portuguese
72,Vietnamese
72,Kurdish
73,French
73,Polynesia
74,French
74,Fang
74,Myene
74,Nzebi
74,Bapounou
74,Bandjabi
75,Arabic
75,Hebrew
75,English
76,Georgian
76,Azeri
76,Armenian
76,Russian
77,German
77,Danish
77,Frisian
77,Sorbian
77,Romani
77,Turkish
77,Kurdish
77,Tamil
77,Russian
77,Arabic
77,Telugu
77,Greek
77,Hindi
77,Igbo
77,Polish
77,Serbo-Croatian
77,Italian
77,Portuguese
77,English
77,Spanish
77,Japanese
78,Abron
78,Adangbe/Dangbe
78,Adele
78,Ahanta
78,Akan/Twi
78,Akposo
78,Animere
78,Anufo
78,Anyin
78,Avatime
78,Bimoba
78,Birifor
78,Southern
78,Bisa
78,Buli
78,Chakali
78,Chala
78,Cherepon
78,Chumburung
78,Dagaare
78,Southern
78,Dagbani
78,Dangme
78,Deg
78,Delo
78,Dompo
78,Dwang
78,English
78,Éwé
78,Farefare
78,Fulfulde
78,Maasina
78,Ga
78,GhanaianPidginEnglish
78,GhanaianSignLanguage
78,Gikyode
78,Gonja
78,Gua
78,Hanga
78,Hausa
78,Jwira-Pepesa
78,Kabiyè
78,Kamara
78,Kantosi
78,Kasem
78,Konkomba
78,Konni
78,Kplang
78,Krache
78,Kulango
78,Bondoukou
78,Kulango
78,Bouna
78,Kusaal
78,Lama
78,Larteh
78,Lelemi
78,Ligbi
78,Logba
78,Mampruli
78,Nafaanra
78,Nawdm
78,Nawuri
78,Nchumbulu
78,Nkami
78,Nkonya
78,Ntcham
78,Nyangbo
78,Nzema
78,Paasaal
78,Safaliba
78,Sehwi
78,Sekpele
78,Selee
78,Sisaala
78,Tumulung
78,Sisaala
78,Western
78,Siwu
78,Tafi
78,Tampulma
78,Tem
78,Tuwuli
78,Vagla
78,Wali
78,Wasa
79,English
79,Spanish
79,Italian
79,Portuguese
79,Hindi
79,Sindhi
79,Llanito
79,Maltese
79,Ligurian
79,Haketia
80,Greek
80,English
80,French
80,Albanian
80,Arvanitika
80,Armenian
80,Aromanian
80,Megleno-Romanian
80,Macedonian
80,Bulgarian
80,Ladino
80,Romani
80,Russian
80,Turkish
80,Urum
80,Georgian
81,Greenlandic
81,Danish
81,English
82,English
82,Frenchpatois
83,English
83,Filipino
83,Chamorro
83,Spanish
84,K’iche’
84,Q'eqchi'
84,Kaqchikel
84,Mam
84,Poqomchi
84,Tz’utujil
84,Achí
84,Q’anjob’al
84,Ixil
84,Akatek
84,Jakaltek
84,Chuj
84,Poqomam
84,Ch'orti'
84,Awakatek
84,Sakapultek
84,Sipakapa
84,Spanish
84,Garífuna
84,Uspantek
84,Tektitek
84,Mopan
84,Xincanlanguages
84,Itza
85,English
85,French
85,Norman
85,Portuguese
86,French
86,Fula
86,Malinké
86,Susu
86,Kissi
86,Kpelle
86,Toma
86,Badyara
86,Baga
86,Bambara
86,Bassari
86,Dan
86,Dyula
86,Landoma
86,Limba
86,Maninka
86,Mano
86,Pular
86,Sua
86,Wamey
86,Yalunka
86,Zialo
87,Portuguese
87,French
87,Guinea-BissauCreole
87,Balanta
87,Fula
87,Mandjak
87,Mandinka
87,Papel
88,English
88,Akawaio
88,Arawak
88,Atorada
88,Carib
88,Macushi
88,Mapidian
88,Patamona
88,Pemon
88,Waiwai
88,Wapishana
88,Warao
88,Portuguese
88,Spanish
88,CaribbeanHindustani
88,Chinese
88,GuyaneseCreole
89,French
89,HaitianCreole
90,Italian
90,Latin
90,French
90,Spanish
90,English
91,Spanish
91,Criollogarifuna
91,Pipil
91,Chorti
91,Jicaquean
91,Tolupan
91,Lencahondureno
91,Sumo
91,Matagalpa
91,Miskito
91,Pech
91,Garifuna
91,Arabic
91,Armenian
91,Turkish
91,YueChinese
92,Cantonese
92,English
92,Mandarin
92,Arabic
92,Hindi
92,Vietnamese
92,Thai
92,Indonesian
92,Filipino
92,Korean
92,Japanese
92,German
92,French
92,Shanghainese
92,Taishanese
92,MinnabChinese
92,Hakka
92,Chinese
93,Hungarian
93,English
93,german
93,Russian
93,Romanian
93,French
94,Icelandic
94,English
94,Dutch
94,German
94,French
94,Basque
94,Gaelic
95,Adi
95,Angami
95,Angika
95,Ao
95,Arabic
95,Assamese
95,Awadhi
95,Badaga
95,Bagheli
95,Bagri
95,Bajjika
95,Bengali
95,Bhili
95,Bhojpuri
95,Bodo
95,Bundeli
95,Chhattisgarhi
95,Dhundhari
95,Dimasa
95,Dogri
95,English
95,French
95,Garhwali
95,Garo
95,Gondi
95,Gujarati
95,Gurung
95,Halbi
95,Harauti
95,Haryanvi
95,Hindi
95,Hindi
95,Ho
95,Kamatapuri
95,Kangri
95,Kannada
95,Karbi
95,Kashmiri
95,Khandeshi
95,Kharia
95,Khasi
95,Khortha
95,Kodava
95,Kokborok
95,Kolami
95,Konkani
95,Konyak
95,Korku
95,Koya
95,Kui
95,Kumaoni
95,Kurmali
95,Kurukh
95,Kuvi
95,Ladakhi
95,Lambadi
95,Lepcha
95,Limbu
95,Lotha
95,Magahi
95,Magar
95,Maithili
95,Malayalam
95,Malto
95,Malvi
95,Marathi
95,Marwari
95,Meitei(Manipuri)
95,Mewari
95,Mising
95,Mizo
95,Mundari
95,Nepali
95,Newari
95,Nimadi
95,Nishi
95,Odia
95,Phom
95,Punjabi
95,Rabha
95,Rai
95,Rajasthani
95,Rajbangshi
95,Sadri
95,Sanskrit
95,Santali
95,Sema
95,Sherpa
95,Sikkimese
95,Sindhi
95,Sora
95,Spanish
95,Sunwar
95,Surjapuri
95,Tamang
95,Tamil
95,Tangkhul
95,Telugu
95,Thadou
95,Tulu
95,Urdu
95,Varhadi
95,Wagdi
96,Acehnese
96,Balinese
96,Bamayo
96,Duano'
96,Haji
96,Iban
96,Kangean
96,Kendayan
96,Keninjal
96,Kubu
96,Lubu
96,Loncong
96,Madurese
96,Malay
96,BahasaIndonesia
96,Bangka
96,Banjar
96,Bengkulu
96,Berau
96,Col/Lembak
96,Jambi
96,Kaur
96,JaringHalus
96,Kerinci
96,Kutai
96,Larantuka
96,Minangkabau
96,Palembang
96,Pekal
96,Pontianak
96,Javanese
96,Mualang
96,Sasak
96,Seberuang
96,Sumbawan
96,Sundanese
96,Komering
96,Lampung
96,Andio
96,Bada
96,Bahonsuai
96,Balaesang
96,Balantak
96,Banggai
96,Batui
96,Behoa
96,Boano
96,Bobongko
96,Bonerate
96,Bungku
96,Busoa
96,Cia-Cia
96,Dampelas
96,Dondo
96,Kalao
96,Kaili
96,Kaimbulawa
96,Kamaru
96,Kodeoha
96,Kulisusu
96,Kumbewaha
96,Lasalimu
96,Laiyolo
96,Lauje
96,Liabuku
96,Mbelala
96,Moronene
96,MoriBawah
96,MoriAtas
96,Moma
96,Muna
96,Napu
96,Padoe
96,Pancana
96,Pendau
96,Rahambuu
96,Rampi
96,Saluan
96,Sarudu
96,Sedoa
96,Pamona
96,Taje
96,Tajio
96,TukangBesi
96,Tolaki
96,Tomadino
96,Topoiyo
96,Tomini
96,Totoli
96,Uma
96,Waru
96,Wawonii
96,Wolio
96,Wotu
96,BatakAlas
96,BatakAngkola
96,BatakDairi
96,BatakKaro
96,BatakMandailing
96,BatakSimalungun
96,BatakToba
96,Tausug
96,Enggano
96,Gayo
96,Mentawai
96,Nias
96,Simeulue
96,SikuleAralle-Tabulahan
96,Bambam
96,Bentong
96,Budong-Budong
96,Buginese
96,Campalagian
96,CoastalKonjo
96,Dakka
96,Duri
96,Embaloh
96,Enrekang
96,HighlandKonjo
96,Kalumpang
96,Lemolang
96,Maiwa
96,Makassarese
96,Malimpung
96,Mamasa
96,Mamuju
96,Mandar
96,Panasuan
96,Pannei
96,Selayar
96,SekoPadang
96,SekoTengah
96,Tae’
96,Talondo’
96,Taman
96,Toraja-Sa’dan
96,Ulumanda’
96,Ampanang
96,Bajaw
96,Bakumpai
96,Deyah
96,Kohin
96,Lawangan
96,Ma'anyan
96,Malang
96,Ngaju
96,OtDanum
96,OtSiang
96,Tunjung
96,Witu
96,Pakau
96,Aoheng
96,Aput
96,Bahau
96,Hovongan
96,Kayan
96,Krio
96,Modang
96,PunanMerah
96,Segai
96,Bakati’
96,Biatah
96,BukarSadong
96,Jangkang
96,Kembayan
96,Lara?
96,Nyadu’
96,Rejangese
96,Ribun
96,Sanggau
96,Sara
96,Semandang
96,Tringgus
96,Bah-Biau
96,Basap
96,Bukat
96,Bukitan
96,Kelabit
96,Kenyah
96,Mainstream
96,Lengilu
96,LunBawang
96,Murut
96,Okolod
96,Selungai
96,Sembakung
96,Tagol
96,PunanMerap
96,PunanTubu
96,Sa'ban
96,Sajau
96,Tidung
96,Burusu
96,Kalabakan
96,Nonukan
96,Tausug
96,Bintauna
96,Bolango
96,Buol
96,Gorontaloan
96,Kaidipang
96,Lolak
96,Mongondow
96,Ponosakan
96,Suwawa
96,Tombulu
96,Tondano
96,Tonsawang
96,Tonsea
96,Tontemboan
96,Bantik
96,Ratahan
96,Sangirese
96,Talaud
96,Barakai
96,Batuley
96,Dobel
96,Karey
96,Koba
