source,Target
96,Kola-Kompane
96,Lola
96,Lorang
96,Manombai
96,Mariri
96,Tarangan
96,Ujir
96,Alune
96,Amahai
96,Ambelau
96,Asilulu
96,Banda
96,Bati
96,Benggoi
96,Boano
96,Bobot
96,Buru
96,Geser
96,Haruku
96,Hitu
96,Hoti
96,Huaulu
96,Hulung
96,Kaibobo
96,Kamarian
96,Laha
96,Larike-Wakasihu
96,Latu
96,Liana-Seti
96,Lisabata-Nuniali
96,Lisela
96,Loun
96,Luhu
96,Mangole
96,Manipa
96,Manusela
96,Masiwang
96,Naka'ela
96,Nuaulu
96,NusaLaut
96,Paulohi
96,Salas
96,Saleman
96,Saparua
96,Seit-Kaitetu
96,Sepa-Teluti
96,Sula
96,Taliabo
96,Teor-Kur
96,Tulehu
96,Watubela
96,Wemale
96,Yalahatan
96,Adonara
96,Alorese
96,IleApe
96,Kedang
96,Lamaholot
96,Lamalera
96,Lamatuka
96,Levuka
96,LewoEleng
96,Lewotobi
96,Sika
96,SouthLembata
96,WestLembata
96,Ambai
96,Ansus
96,Arguni
96,Bedoanas
96,Biak
96,Busami
96,Dusner
96,Erokwanas
96,Irarutu
96,Iresim
96,Kuri
96,Kurudu
96,Munggui
96,Marau
96,Meoswar
96,Mor
96,Pom
96,Papuma
96,Roon
96,Serui-Laut
96,Tandia
96,Wabo
96,Waropen
96,Wandamen
96,Woi
96,Yaur
96,Yeretuar
96,Fordata
96,AmboneseMalay
96,BabaMalay
96,BandaneseMalay
96,BacaneseMalay
96,BalineseMalay
96,Betawi
96,Gorap
96,KupangMalay
96,ManadoMalay
96,MakassarMalay
96,NorthMoluccanMalay
96,PapuanMalay
96,Javindo
96,Petjo
96,Mardijker
96,PidginIha
96,PidginOnin
96,Portugis
96,BidauCreolePortuguese
96,Cantonese
96,Fuzhounese
96,Hainanese
96,Hakka
96,Hokkien
96,Medan
96,Riau
96,Mandarin
96,Pu-XianMin
96,Teochew
96,Arabic
96,English
96,French
96,Spanish
96,PortugueseKei
96,Onin
96,Sekar
96,Uruangnirin
96,Yamdena
96,Selaru
96,Seluwasan
96,Anakalangu
96,Baliledo
96,Bima
96,Dhao
96,Ende-Li'o-Ke'o-Nage
96,Gaura
96,Hawu
96,Kambera
96,Kodi
96,Komodo
96,Lamboya
96,Mamboru
96,Manggarai
96,Ngadha
96,Palu'e
96,Pondok
96,Rajong
96,Rembong
96,Riung
96,Rongga
96,So'a
96,Kepo'
96,WaeRana
96,Wanukaka
96,Wejewa
96,Tetum
96,UabMeto
96,Amarasi
96,Baikeno
96,Bekais
96,Bilba
96,Dai
96,Dawera-Daweloor
96,Dela-Oenale
96,Dengka
96,EastDamar
96,Emplawas
96,Helong
96,Imroing
96,Kisar
96,Leti
96,Lole
96,Luang
96,Masela
96,Nila
96,NorthBabar
96,Ringgou
96,Romang
96,Serili
96,Serua
96,SoutheastBabar
96,Tela'a
96,Termanu
96,Te'un
96,Tii
96,WestDamar
96,Wetar
96,Anus
96,Bonggo
96,Kayupulau
96,Liki
96,Masimasi
96,Ormu
96,Podena
96,Kaptiau
96,Sobei
96,Tarpia
96,Tobati
96,Wakde
96,Yamna
96,Kowiai
96,Abui
96,Abun
96,Adang
96,Aghu
96,Airoran
96,Asmat
96,Auye
96,Bagusa
96,Baham
96,Baropasi
96,Bauzi
96,Bayono-Awbono
96,Berik
96,Betaf
96,Bimin
96,Blagar
96,Bonerif
96,Bunak
96,Burate
96,Burmeso
96,Burumakok
96,Buruwai
96,Citak
96,Dabe
96,Dao
96,Demisa
96,Demta
96,Dineor
96,Ekari
96,Faiwol
96,Galela
96,Gamkonora
96,GrandValleyDani
96,Hattam
96,Hupla
96,Iha
96,Isirawa
96,Itik
96,Iwur
96,Jofotek-Bromnya
96,Kaera
96,Kafoa
96,Kalabra
96,Kamang
96,Kamberau
96,Kamoro
96,KanumKaras
96,Kauwera
96,Kehu
96,Keijar
96,Klon
96,Kofei
96,Kombai
96,Kombai–Wanggom
96,Komyandaret
96,Koneraw
96,Kopka
96,Kopkaka
96,Korowai
96,Kui
96,Kula
96,Kuwani
96,KwerbaMamberamo
96,Kwerba
96,Kwesten
96,Kwinsu
96,Loloda
96,Maklew
96,Mander
96,Mandobo
96,Mawes
96,Maybrat
96,Meax
96,Meninggo
96,Mian
96,Modole
96,Moi
96,Mombum
96,Momina
96,Momuna
96,Moni
96,Moraid
96,Mpur
96,Muyu
96,Nafri
96,Nakai
96,Nduga
96,Nedebang
96,Ngalum
96,Nggem
96,Ninggerum
96,Nisa-Anasi
96,Oksapmin
96,Orya
96,Pagu
96,Pisa
96,Retta
96,Sahu
96,Samarokena
96,Saponi
96,Sauri
96,Sause
96,Saweru
96,Sawi
96,Sawila
96,Seget
96,Sempan
96,Sentani
96,Setaman
96,Shiaxa
96,Silimo
96,Skou
96,Sougb
96,Suganga
96,Tabaru
96,Tabla
96,Tangko
96,Tause
96,Tefaro
96,Tehit
96,Teiwa
96,Telefol
96,Ternate
96,Tidore
96,Tifal
96,Tobelo
96,Trimuris
96,Tsaukambo
96,Tunggare
96,Urapmin
96,Vitou
96,Waioli
96,Walak
96,Wambon
96,Wano
96,Wares
96,Wersing
96,WestMakian
96,WesternDani
96,WesternPantar
96,Wolani
96,Woria
96,Yali
96,Yawa
96,Yelmek
96,Yonggom
97,Persian
97,AzeriTurkic
97,Kurdish
97,Gilaki
97,Mazandarani
97,Luri
97,Balochi
97,Arabic
98,Arabic
98,Kurdish
98,Turkmen
98,Syriac
98,Armenian
99,English
99,Irish
99,Gaeltachtai
100,English
100,ManxGaelic
101,Hebrew
101,Arabic
101,English
102,Italian
102,German
102,Romanian
102,Arabic
102,Albanian
102,Spanish
102,Italian
102,Chinese
102,Russian
102,Ukrainian
102,French
102,Bosnian
102,Croatian
102,Montenegrin
102,Serbian
102,Polish
102,Hindi
103,English
103,Jamaicanpatois
104,Japanese
105,English
105,Portuguese
106,Arabic
106,English
107,Kazakh
107,Russian
107,English
108,English
108,Swahili
108,Kikuyu
108,Kamba
108,Ekegusii
108,Meru
108,Oluluhyia
108,Kipokomo
108,Kigiryama
108,Kiembu
108,Dholuo
108,Kalenjin
108,Maasai
108,Turkana
108,Rendille
108,Somali
108,Arabic
108,Hindustani
109,I-Kiribati
109,English
110,Albanian
110,Bosnian
110,Serbian
110,Turkish
110,Romani
111,Arabic
111,English
111,Malayalam
111,Filipino
112,Kyrgyz
112,Uzbek
112,Russian
112,English
112,French
112,German
113,Lao
113,French
113,English
114,Latvian
114,Russian
114,Polish
114,Ukrainian
114,Belarussian
115,Arabic
115,French
115,English
115,Armenian
116,Sesotho
116,English
116,Zulu
116,Xhosa
117,English
117,Kisi
117,Merico
117,Bandi
117,Dan
117,Kpelle
117,Loma
117,Maninka
117,Mann
117,Manya
117,Mende
117,Vai
117,Bassa
117,Dewoin
117,Gbii
117,Glaro-Twabo
117,Glio-Oubi
117,Grebo
117,Klao
117,Krahn
117,Krumen
117,Kuwaa
117,Sapo
117,Tajuasohn
117,Gola
118,Arabic
118,Berber
118,Awjilah
118,Ghadamès
118,Nafusi
118,Sawknah
118,Tamahaq
118,Tamasheq
118,Zuwara
118,Domari
118,Tebu
118,Tedaga
119,German
119,Italian
119,Turkish
119,Portuguese
120,Lithuanian
120,Russian
120,Polish
121,Luxembourgish
121,Portuguese
121,French
121,German
121,Italian
121,English
122,Cantonese
122,Mandarin
122,Chinese
122,Tagalog
122,English
122,Portuguese
123,French
123,Malagasy
123,English
124,English
124,Chichewa
124,Chinyanja
124,Chiyao
124,Chitumbuka
124,Chilomwe
124,Chinkhonde
124,Chingoni
124,Chisena
124,Chitonga
124,Chinyajyusa
124,Chilambya
125,Abai
125,Bahau
125,Bajaw
125,Balau
125,Belait
125,Berawan
125,Biatah
125,Bintulu
125,Bonggi
125,Bookan
125,BruneiMalay
125,BruneiBisaya
125,BukarSadong
125,Bukitan
125,CoastalKadazan
125,CocosMalay
125,CentralDusun
125,Daro-Matu
125,Dumpas
125,Dusun
125,EasternKadazan
125,Gana'
125,Iban
125,Ida'an
125,Iranun
125,Jagoi
125,Jangkang
125,Kajaman
125,Kalabakan
125,Kanowit
125,Kayan(Baram)
125,Kelabit
125,Kendayan
125,KeningauMurut
125,Kinabatangan
125,Kimaragang
125,Kiput
125,KliasRiverKadazan
125,KotaMaruduTalantang
125,Kuijau
125,Lahanan
125,Lelak
125,Lengilu
125,Lotud
125,LunBawang
125,Lundayeh
125,MainstreamKenyah
125,Maranao
125,Melanau
125,Minokok
125,Molbog
125,MurikKayan
125,Narom
125,NonukanTidong
125,Okolod
125,Paluan
125,Papar
125,Penan
125,PunanBatu
125,Remun
125,Rungus
125,Sa'ban
125,SabahBisaya
125,SabahMalay
125,Sama
125,SarawakMalay
125,Sebop
125,Sebuyau
125,Sekapan
125,SelungaiMurut
125,Sembakung
125,Seru
125,Serudung
125,Sian
125,Sungai
125,SugutDusun
125,Tatana'
125,Tausug
125,Tagol
125,Timugon
125,Tombonuwo
125,Tring
125,Tringgus
125,Tutoh
125,Ukit
125,Uma'Lasan
125,Arabic
125,Burmese
125,Filipino
125,Japanese
125,Khmer
125,Korean
125,Gujarati
125,Hindi
125,Bengali
125,Malayalam
125,Punjabi
125,Tamil
125,Telugu
125,Urdu
125,Cantonese
125,Foochow
125,Hakka
125,Hainanese
125,Hokkien
125,Mandarin
125,MinBei
125,Teochew
125,Acehnese
125,Banjarese
125,Buginese
125,Cham
125,Javanese
125,Kerinci
125,Mandailing
125,Minangkabau
125,BabaMalay
125,Batek
125,ChittyMalay
125,CheqWong
125,Duano'
125,JahHut
125,Jahai
125,Jakun
125,Jedek
125,KedahMalay
125,KelantanMalay
125,Kenaboi
125,Kensiu
125,Kintaq
125,Kristang
125,Lanoh
125,Malay(Malaysian)
125,MahMeri
125,Manglish
125,Minriq
125,Mintil
125,NegeriSembilanMalay
125,OrangKanaq
125,OrangSeletar
125,PahangMalay
125,PerakMalay
125,RawaMalay
125,Sabüm
125,Semai
125,SemaqBeri
125,Semelai
125,Semnam
125,SouthernThai
125,Temiar
125,Ten'edn/Mos
125,Temoq
125,Temuan
125,TerengganuMalay
125,Wila
126,Dhivehi
126,English
127,French
127,Bambara
127,Peuhl
127,Foulfoulbe
127,Dogon
127,Maraka
127,Soninke
127,Malinke
127,Sonrhai
127,Djerma
127,Minianka
127,Tamacheq
127,Senoufo
127,Bobo
128,Maltese
128,English
129,Marshallese
130,Arabic
130,Pular
130,Soninke
130,Wolof
130,French
131,Creole
131,Bhojpuri
131,French
132,Burmese
132,English
132,Shan
132,Karen
132,Kachin
132,Mon
132,Anu-Hkongso
132,Shö
132,Bawm
132,Daai
132,Khumi
132,Falam
132,HakhaChin
132,Kaang
132,Laitu
132,Lautu
132,Mara
132,matu
132,Mizo
132,Mün
132,Ngawn
132,Welaung
132,Rungtu
132,Senthang
132,Sizang
132,Songlai
132,Sumtu
132,Tawr
132,Tedim
132,Thadou
132,Thaiphum
132,Zotung
132,Zyphe
132,Akeu
132,Akha
132,Anal
132,Nung
132,Sak
132,Derung
132,Hpon
132,Kadu
132,Ganan
132,Kayaw
132,RedKaren
132,Padaung
132,Kayaw
132,Lashi
132,Lahta
132,Lahu
132,LhaoVo
132,Lisu
132,Mru
132,Mro
132,AkyaungAri
132,Kayaw
132,EasternPwo
132,WesternPwo
132,Para
132,Khiamniungan
132,Koki
132,Konyak
132,Leinong
132,Tangsa
132,LongPhuri
132,Makury
132,Ponyo
132,Tangkhul
132,Tangsa
132,Achang
132,Nusu
132,Pa'o
132,Pyen
132,Arakanese
132,Rawang
132,Riang
132,Taman
132,KhamsTibetan
132,GekoKaren
132,Zaiwa
132,Nepali
132,Zou
132,Blang
132,Danau
132,MuakSa-aak
132,Palaung
132,Riang
132,TaiLoi
132,Wa
132,Khamti
132,Khün
132,TaiLue
132,TaiLaing
132,TaiNuea
132,KedahMalay
132,Moken
132,Hmong
132,Chakma
133,Plautdietsch
133,Venetian
133,English
133,French
133,Basque
133,Catalan
133,Hebrew
133,Arabic
133,Chinese
133,Pame
133,Mam
133,ChontalofOaxaca
133,Chuj
133,Tacuate
133,ChichimecaJonaz
133,Huarijío
133,Chocho
133,PimaBajo
133,Q'eqchí
133,Lacandón
133,Jakaltek
133,Matlatzinca
133,Seri
133,Ixcatec
133,K'iche'
133,Kaqchikel
133,Paipai
133,Cucapá
133,Mototzintleco
133,Kumiai
133,Pápago
133,Kikapú
133,Ixil
133,Cochimí
133,Kiliwa
133,Aguacatec
133,Tlapanec
133,Tarahumara
133,Amuzgo
133,Chatino
133,Tojolab'al
133,SierraPopoluca
133,ChontaldeTabasco
133,Huichol
133,Mayo
133,Tepehuán
133,Trique
133,Cora
133,Popolocan
133,Huave
133,Cuicatec
133,Yaqui
133,Q'anjob'al
133,Tepehua
133,Spanish
133,Nahuatl
133,YucatecMaya
133,Mixtec
133,Zapotec
133,TzeltalMaya
133,TzotzilMaya
133,Otomí
133,Totonac
133,Mazatec
133,Ch'ol
133,Huastec
133,Chinantec
133,Mixe
133,Mazahua
133,Purépecha
134,English
134,Chuukese
134,Kosrean
134,Pohnpeian
134,Yapese
134,Ulithian
134,Woleaian
134,Nukuoro
134,Kapingamarangi
135,Moldovan
135,Romanian
135,Russian
135,Gagauz
135,Ukrainian
135,Bulgarian
135,Romani
136,French
136,English
136,Italian
136,Monegasque
137,Mongolian
137,Turkic
137,Russian
137,English
138,Serbian
138,Montenegrin
138,Bosnian
138,Albanian
138,Serbo-Croat
139,English
140,Arabic
140,Tamzight
140,Tachelhit
140,Tarifit
140,French
141,Emakhuwa
141,Portuguese
141,Xichangana
141,Cinyanja
141,Cisena
141,Elomwe
141,Echuwabo
141,Cindau
141,Xitswaa
141,Mozambican
142,Oshiwambo
142,Nama/Damara
142,Kavango
142,Afrikaans
142,Herero
142,Zambezi
142,English
142,German
142,San
143,Nauruan
143,English
143,i-kiribati
143,Chinese
144,Nepali
144,Bahing
144,Bantawa
144,Belhare
144,Chamling
144,Limbu
144,Sampang
144,Sunwar
144,Thulung
144,Vayu
144,Waling
144,Yakkha
144,Bhujel
144,Chepang
144,Dura
144,Kham
144,Magar
144,Jirel
144,Kagate
144,Kyirong
144,Mugomt
144,Naapa
144,Nubri
144,Sherpa
144,Sikkimese
144,Yolmo
144,Baram
144,Dhimal
144,Kaike
144,Lepcha
144,Newar
144,Raji
144,Raute
144,Thangmi
144,Angika
144,Awadhi
144,Bhojpuri
144,Danwar
144,Doteli
144,Jumli
144,Maithili
144,Marwari
144,Rangpuri
144,Tharu
144,Kochila
144,Hindi
144,English
145,Dutch
145,Frisian
145,LowSaxon
145,Limburgish
145,Romani
145,Yiddish
145,English
145,Papiamento
146,Caac
146,Cèmuhî
146,Drehu
146,Fwâi
146,Haveke
146,Iaai
146,Jawe
146,Kumak
146,Nemi
146,Nengone
146,Nyâlayu
146,Paicî
146,Pije
146,Pwaamei
146,Pwapwâ
146,Vamale
146,Yuanga
146,Ajië
146,Arhâ
146,Arhö
146,Ndrumbea
146,Neku
146,Numèè
146,Orowe
146,Sîchë
146,Tîrî
146,Xârâcùù
146,Xârâgurè
146,Haeke
146,WestUvean
146,French
146,Vietnamese
146,Indonesians
146,Filipino
147,English
147,Maori
147,Samoan
147,NorthenChinese
147,Hindi
147,French
147,Yue
148,Spanish
148,Miskito
148,Mestizo
148,English
148,Sumo
148,Rama
148,Chinese
148,Arabic
148,Garifuna
149,French
149,Hausa
149,Djerma
150,Abanyom
150,Nsukka
150,Abon
150,Abong
150,Abõ
150,Ba'ban
150,Abua
150,Abureni
150,Achipa
150,Adim
150,Aduge
150,Adun
150,Afade
150,Afo
150,Afrikaans
150,Afrike
150,Gbo
150,Ajawa
150,Akaju-Ndem
150,Akweya-Yachi
150,Alago
150,Amo
150,Anaguta
150,Anang
150,Obolo
150,Angas
150,Ankwei
150,Anyima
150,Arabic
150,Attakar
150,Auyoka
150,Awori
150,Ayu
150,Babur
150,Bachama
150,Bachere
150,Bada
150,Bade
150,Bahumono
150,Bakulung
150,Bali
150,Bambora
150,Bambuko
150,Banda
150,Banka
150,Banso
150,Bara
150,Barke
150,Baruba
150,Bashiri
150,Basa
150,Batta
150,Baushi
150,Baya
150,Bekwarra
150,Bele(Buli
150,Belewa)
150,Betso(Bete)
150,Bette
150,Bilei
150,Bille
150,Bina(Binawa)
150,Bini
150,Birom
150,Bobua
150,Boki(Nki)
150,Bkkos
150,Boko(Bussawa
150,Bargawa)
150,Bole(Bolewa)
150,Botlere
150,Boma(Bomawa
150,Burmano)
150,Bomboro
150,BudumaBorno
150,Buji
150,Buli
150,Bunu
150,Bura
150,Burak
150,Burma(Burmawa)
150,Buru
150,Buta(Butawa)
150,Bwall
150,Bwatiye
150,Bwazza
150,Challa
150,Chama(ChamawaFitilai)
150,Chamba
150,Chamo
150,Chibok(Chibbak)
150,Chinine
150,Chip
150,Chokobo
150,Chukkol
150,Cipu
150,Daba
150,Dadiya
150,Daka
150,Dakarkari
150,Danda(Dandawa)
150,Dangsa
150,Daza(Dere
150,Derewa)
150,Degema
150,Deno(Denawa)
150,Dghwede
150,Diba
150,Doemak(Dumuk)
150,Ouguri
150,Duka(Dukawa)
150,Duma(Dumawa)
150,Ebana(Ebani)
150,Ebirra
150,Ebu
150,Efik
150,Egbema
150,Igede(lgede)
150,Eggon
150,Egun(Gu)
150,Ejagham
150,Ekajuk
150,Eket
150,Ekoi
150,Ekpeye
150,Engenni(Ngene)
150,Epie
150,Esan(Ishan)
150,Etche
150,Etolu(Etilo)
150,Etsako
150,Etung
150,Etuno
150,Palli
150,Pulani(Pulbe)
150,French
150,Fyam(Fyem)
150,Fyer(Fer)
150,Ga’anda
150,Gade
150,Galambi
150,Gamergu
150,Qanawuri
150,Gavako
150,Gbedde
150,Gengle
150,Geji
150,Gera(Gere
150,Gerawa)
150,Geruma(Gerumawa)
150,Gingwak
150,Gira
150,Gizigz
150,Goernai
150,Gokana(Kana)
150,Gombi
150,Gornun(Gmun)
150,Gonia
150,Gubi(Gubawa)
150,Gude
150,Gudu
150,Gure
150,Gurmana
150,Gururntum
150,Gusu
150,Gwa
150,Gwamba
150,Gwandara
150,Gwari(Gbari)
150,Gwom
150,Gwoza
150,Gyem
150,Hausa
150,Holma
150,Hona
150,Hyam(Ham
150,Jaba
150,Jabba)
150,Ibeno
150,Ibibio
150,Ichen
150,Idoma
150,Igala
150,lgbo
150,Ijaw
150,ljumu
150,Ikorn
150,Irigwe
150,Isoko
150,lsekiri(Itsekiri)
150,lyala(lyalla)
150,Izere
150,lzondjo)
150,Jahuna(Jahunawa)
150,Jaku
150,Jara(JaarJarawaJarawa-Dutse)
150,Jere(Jare
150,Jera
150,Jera
150,Jerawa)Bauchi
150,Jero
150,Jibu
150,Jidda-Abu
150,Jimbin(Jimbinawa)
150,Jirai
150,Jonjo(Jenjo)
150,Jukun
150,Kaba(Kabawa)
150,Kadara
150,Kafanchan
150,Kagoro
150,Jju
150,Kajuru(Kajurawa)
150,Kaka
150,Kamaku(Karnukawa)
150,Kambari
150,Kamwe
150,Kamo
150,Kanakuru(Dera)
150,Kanembu
150,Kanikon
150,Kantana
150,KanufiBomo
150,Karekare(Karaikarai)
150,Karimjo
150,Kariya
150,Katab(Kataf)
150,Kenern(Koenoem)
150,Kenton
150,Kiballo(Kiwollo)
150,Kilba
150,Kirfi(Kirfawa)
150,Koma
150,Kona
150,Koro(Kwaro)
150,Kubi(Kubawa)
150,Kudachano(Kudawa)
150,Kugama
150,Kulere(Kaler)
150,Kunini
150,Kurama
150,Kurdul
150,Kushi
150,Kuteb
150,Kutin
150,Kwalla
150,Kwami(Kwom)
150,Kwanchi
150,Kwanka(Kwankwa)
150,Kwaro
150,Kwato
150,Kyenga(Kengawa)
150,Laaru(Larawa)
150,Lakka
150,Lala
150,Lama
150,Lamja
150,Lau
150,Ubbo
150,Limono
150,Lopa(Lupa
150,Lopawa)
150,Longuda(Lunguda)
150,Mabo
150,Mada
150,Mama
150,Mambilla
150,Manchok
150,Mandara
150,Manga
150,Margi
150,Matakam
150,Mbembe
150,Mbol
150,Mbube
150,Mbula
150,Mbum
150,Memyang(Meryan)
150,Miango
150,Miligili(Migili)
150,Miya(Miyawa)
150,Mobber
150,Montol
150,Moruwa(Moro’a
150,Morwa)
150,Muchaila
150,Mumuye
150,Mundang
150,Mupun
150,Mushere
150,Mwahavul(Mwaghavul)
150,Ndoro
150,Ngamo
150,Ngizim
150,Ngweshe(Ndhang.Ngoshe-Ndhang)
150,Ningi(Ningawa)
150,Ninzam(Ninzo)
150,Njayi
150,Nkim
150,Nkum
150,Nokere(Nakere)
150,Nunku
150,Nupe
150,Nyandang
150,Ogbia
150,Ododop
150,Ogori
150,Okobo(Okkobor)
150,Okpamheri
150,Olulumo
150,Oron
150,Owan
150,Owe
150,Oworo
150,Pa’a(Pa’awaAfawa)
150,Pai
150,Panyam
150,Pero
150,Pire
150,Pkanzom
150,Poll
150,PolchiHabe
150,Pongo
150,Potopo
150,Pyapun(Piapung)
150,Qua
150,Rebina(Rebinawa)
150,Reshe
150,Rindire(Rendre)
150,Rishuwa
150,Ron
150,Rubu
150,Rukuba
150,Rumada
150,Rumaya
150,Sakbe
150,Sanga
150,Sate
150,Saya(SayawaZa’ar)
150,Segidi(Sigidawa)
150,Shanga(Shangawa)
150,Shangawa(Shangau)
150,Shan-Shan
150,Shira(Shirawa)
150,Shomo
150,Shuwa
150,Sikdi
150,Siri(Sirawa)
150,Srubu(Surubu)
150,Sukur
150,Sura
150,Tangale
150,Tarok
150,Teme
150,Tera(Terawa)
150,Teshena(Teshenawa)
150,Tigon
150,Tikar
150,Tiv
150,Tula
150,Tur
150,Ufia
150,Ukelle(Kukelle)
150,Ukwani(Kwale)
150,Uncinda
150,Uneme(Ineme)
150,Ura(Ula)
150,Urhobo
150,Utonkong
150,Uyanga
150,Vemgo
150,Verre
150,Vommi
150,Wagga
150,Waja
150,Waka
150,Warja(Warja)
150,Warji
150,Wula
150,Wurbo
150,Wurkun
150,Yache
150,Yagba
150,Yakurr(Yako)
150,Yalla
150,Yandang
150,Yergan(Yergum)
150,Yoruba
150,Yott
150,Yumu
150,Yungur
150,Yuom
150,Zabara
150,Zaranda
150,Zarma
150,Zayam(Zeam)
150,Fulfulde
150,Zul(Zulawa)
151,Niuean
151,English
152,English
152,Norfolk
152,Fijian
153,Korean
154,Macedonian
154,Albanian 
154,Turkish
154,Romani
154,Serbian
154,Aromanian
154,Bosnian
155,Philippino
155,Chamorro
155,English
